,premise,hypothesis,lang_abv,label
5092,Ilikuwa iliyoundwa kuonekana kama treni ya steam ya zamani kama iwezekanavyo.,Alikuwa na mavazi kama treni ya kisasa.,sw,2
5093,Sehemu bora ya kuona Azaleas ya spring ni katika Festival ya Azalea katika wiki ya mwisho ya Aprili katika temple ya Nezu huko Tokyo.,Siku ya Azalea ni sherehe kubwa zaidi duniani.,sw,1
5094,"Lakini wale wasichana walikuwa kweli katika njia ya uh 2,000 mil kutoka nyumbani wakati wanapaswa kuwasilisha uh yao mazoezi yao ya mwisho na kutuma katika",Wanaume hao walikuwa milioni miwili kutoka nyumbani wakati wao walichukua masomo yao ya mwisho.,sw,0
5095,i maana hii ni chaguo halisi ya kuvutia ikiwa una teknolojia kwa ajili yake yote ilikuwa wewe kujua mimi maana yeye tu kutumia modem ya simu na yeye ilikuwa kama yeye alikuwa akiishi katika ofisi,Alikuwa tu kutumia modem ya simu na ilikuwa kama yeye alikuwa akiishi katika ofisi.,sw,0
5096,"Ikiwa kuna kitu chochote, mapambano ya mwisho ni salama na kidogo kuliko michezo ya damu ya Marekani.",Kuna mambo ambayo ni hatari zaidi kuliko vita ya mwisho.,sw,0
5097,Nadhani tumefanya hivyo kwa muda wa dakika tano.,Nilikuwa na dakika tano iliyopita.,sw,0
5098,"Hivyo, tofauti na watu ambao ni na bahati ya kutosha kuwa na uwezo wa kupata wanasheria na wanaweza kwenda na mwanasheria mwingine, wateja wetu ni rahisi kupoteza katika mfumo wa kisheria ikiwa hawawezi kupata upatikanaji kutoka kwetu.",Sisi ni matumaini pekee ya wateja wetu kuwa na msaada wa kisheria.,sw,0
5099,"Hiyo, Dave Hanson, wewe ulikuwa muhimu sana kwetu kwa ajili hiyo.",Mimi kabisa ni pamoja na yako kuchukua Jerry.,sw,2
5100,Kampuni kubwa ya kimataifa inatumia waendeshaji wa kigaidi - kusaidia mapendekezo yake.,Baadhi ya makampuni hutumia mashirika ya kigaidi.,sw,0
5101,"""Dave Hanson, ambaye hakuna kitu kinawezekana.""Kwa kweli, tuna wajibu unawezekana kabisa: wajibu wa kiufundi na ujenzi.","Kazi hii ya ujenzi ni karibu haiwezekani, hata kwa mtaalamu mwenye uzoefu.",sw,1
5102,Mchakato wa kiroho zaidi unaendelea sasa na huwa na wasiwasi kuhusu demokrasia yenyewe.,Hakuna jukumu la kurejesha kwa sasa kuhusiana na demokrasia.,sw,2
5103,Jinsi gani unataka kuwasiliana na wafanyakazi wako?,Jinsi ya kuwasiliana na wamiliki wa soko?,sw,1
5104,"Mara baada ya kujua faida zao za usalama wa kijamii zilizotangulia kwa mujibu wa sheria ya sasa, wafanyakazi wanaweza kuzingatia kiasi gani wanaweza kusubiri kutoka kwa mipango ya mapato ya wafanyakazi na kiasi gani wanahitaji kuokoa kwa wenyewe kwa ajili ya mapato.",Wafanyakazi hawawezi kuzingatia kiasi gani wanaweza kuhitaji kutoka kwa mipango ya mapato ya wafanyabiashara.,sw,2
5105,"Kwa mfano, kama wanasema, sisi tu kuandika kama hiyo.",Mabadiliko kabla ya kurekebisha.,sw,2
5106,Makala hii inaonyesha tabia ya kuvutia ya wanaharakati wa Littleton kabla ya mauaji ya wiki iliyopita.,Historia ina maelezo juu ya matendo ya wafungwa.,sw,0
5107,"Hizi 900 hektari (2,224 hektari) ya parkland juu ya magharibi ya mji ni moja ya mafanikio mazuri ya Baron Haussmann.",Moja ya mafanikio mazuri ya Baron Haussmann ni eneo kubwa la parkland juu ya magharibi ya mji.,sw,0
5108,Mimi kabisa ni pamoja na yako kuchukua Jerry.,Hii ilikuwa kanisa sahihi.,sw,2
5109,"Alikuwa na maelfu ya miaka, hata kabla ya wakati wa ufalme wa zamani.",Ufalme wa zamani bado unaendelea.,sw,1
5110,Tunatarajia kupata maoni kutoka kwa wasomaji wa makala hii.,Maoni yote yaliyotokea yalikuwa mazuri.,sw,1
5111,"Vaikuntaperumal ni temple ya Vishnu ya kipindi hicho, inayojulikana kwa koloni yake ya kuongezeka ya reliefs ya kuvutia kuonyesha mafanikio mengi ya wafalme wa Pallava.",Maandiko ya kipekee katika temple inaonyesha tu wahusika mitolojia.,sw,2
5112,Hiyo ni kweli ya kweli ya kweli ya kweli ya kweli,Hii ni sahihi zaidi,sw,1
5113,"Na hata hivyo, bado hatuja na seti ya mashirika ya kimataifa ya majaribio na ripoti ambayo inahusisha globalization ya uchumi, makampuni, na masoko.","Tuna mipango ya jumla ya kimataifa ya taarifa ambayo inahusisha ulimwengu wa uchumi, na masoko.",sw,2
5114,"Sisi tumeona mfano mpya kamili kuendeleza - mtazamo wa kikamilifu wa kisheria, kununua moja kwa moja, alisema.",Alikuwa anasema kufikia sheria kwa njia ya kikamilifu.,sw,0
5115,Alikwenda muda mrefu juu ya kile alichopata katika kitabu cha msingi.,Alijifunza mengi kutoka kwa kitabu hiki cha msingi.,sw,1
5116,"Zoom-out vs. zoom- Siku zote tangu Roe, maonyesho ya maisha na maonyesho ya maonyesho ya maonyesho ya maonyesho ya maonyesho ya maonyesho ya maonyesho ya maonyesho.",Ni ilivyoelezwa kwamba poster za maisha zinatarajia kuhumana wasio na kuzaliwa kwa njia ya picha hizi.,sw,1
5117,Mpango wake ulikuwa rahisi na muundo wa simetric na mita moja na mita kubwa.,Mpango wake ulikuwa na miradi ya haraka na ya kuvutia kwa mita.,sw,2
5118,Mimi kwa hali moja.,Mimi ni pamoja na hali fulani.,sw,0
5119,"Maandiko yake ya nguvu ya haraka iliwawezesha kupata juu yao, na kwa muda alikuja, kwa upande wake, mahali kati yao ilikuwa kupunguza kwa kiasi kikubwa.","Alikuwa amefanya kazi kwa haraka baada yao, kwa kuwa amefanya kazi kwa haraka.",sw,0
5120,"Wakati nilikuwa katika shule nilikuwa na furaha kwa kweli Virginia Woolf, Schwartz alisema kuhusu matunda yake ya maandishi ya kuzaliwa.","Wakati nilikuwa katika shule ya sekondari, mwandishi wangu maarufu alikuwa Virginia Wolf.",sw,1
5121,Jina la utulivu na utulivu wa Jina la utulivu unapaswa kuonyesha.,Jon alikuja kwa muda mrefu kuliko mwili wake alivyoweza kutimiza.,sw,1
5122,Mkataba huo uliofanywa na FCIC kulingana na maoni hayo yanajadiliwa katika masharti ya sheria za mwisho.,Maoni yaliyojadiliwa katika preamble ni maoni ya msingi ya FCIC.,sw,0
5123,"Bila malipo, hakuna mtu anaweza kununua malipo.",Hakuna mtu anaweza kununua bidhaa ikiwa kuna malipo.,sw,2
5124,"(Kwa muda mfupi, wafanyabiashara wenye mapato ya juu wanaweza kulipa takwimu zaidi, si chini, ikiwa kiwango cha kupunguza cha kupiga husaidia kuuza thamani zaidi kuliko wangeweza kufanya hivyo.)",Watu wenye utajiri wanaweza kuongezeka kwa takwimu.,sw,0
5125,Mtu wako haikuwa akijua baada ya shambulio la kwanza.,"Baada ya shambulio la kwanza, mwanamume wako hakuwa na wasiwasi.",sw,0
5126,"Kwa zaidi ya karne ya 26 inashuhudia kupotea, kupotea, na kuzaliwa tena, na leo inaendelea kukabiliana na mashambulizi ya modernity ya ajabu katika kituo cha kihistoria cha muda na yenye rangi.","Mji wa kihistoria ni mpya kabisa, na rahisi sana.",sw,2
5127,Kwa kweli hakuna kidding,Hakuna kitu cha kutosha!,sw,0
5128,"Ikiwa hakuwa na furaha sana ya chakula chake, mwanamke itakuwa high-up katika Applied kwa sasa.",Alikuwa na heshima ya chakula!,sw,2
5129,"Kwa kweli, wewe ni pamoja na",IT ni jamii ya kimataifa ya utalii.,sw,1
5130,"“Kwa kweli kuna aina ya mti,” alisema.",Maji inapaswa kukimbia kutoka kwa nyama.,sw,1
5131,Inaweza kupata,Hii inapata.,sw,0
5132,"Bauerstein alikuwa katika Styles usiku mbaya, na kuongeza: ""Alikuwa alisema mara mbili: 'Hakuna mabadiliko yote.'",Siku hiyo nilikuwa na mawazo yoyote.,sw,2
5133,"Kazi ya nje Ni kiwango ambacho utafiti unatumika (au inaweza kutumika) kwa watu, vitu, mipangilio, au wakati mwingine badala ya wale ambao walikuwa mada ya utafiti.",Kiwango ambacho maonyesho yanaweza kutumika kwa vitu na watu ambao hawakuwa mada katika mada ya awali ya utafiti ni kuitwa Ulimwengu wa nje.,sw,0
5134,Idadi ya hatua iliyoundwa ndani ina maana kwamba ni si sahihi kwa wagonjwa au wale wenye matatizo ya moyo.,Kuna hatua 100 ambazo zinaongoza ndani.,sw,1
5135,"Katika Amerika, washirika wake wengi ni kushindwa (Miss Mudd, mpendwa wake katika kazi yake ya kwanza, amefungwa mapema katika wasiwasi) wakati wao si sadist.","Wakati washirika wake hawana sadisti, wengi wao ni kushindwa.",sw,0
5136,"Hii ni habari nzuri, lakini ya gharama kubwa.",Habari hii inakuja kwa gharama kubwa.,sw,0
5137,"Yeye, Elizabeth Taylor, Norman Mailer, Warren Beatty, David Rockefeller, na Mick Jagger watakwenda kwenye klabu ya usiku, lakini tu kama wana uhakika wa kweli kwamba Diana Ross, William F. Buckley Jr., Salvador Dali, Betty Ford, Frank Sinatra, Mikhail Baryshnikov, na mfalme wa Cyprus watakuja pia - na kinyume chake.",Hakuna mtu atakuwa kwenye klabu yoyote ya usiku.,sw,2
5138,"Kuingia pia ni nyumbani kwa maumbile kadhaa, ikiwa ni pamoja na mmoja wa Carlyle, baba wa msingi wa galeri.",Kuingia pia ni nyumbani kwa makala kadhaa ya sanaa ikiwa ni pamoja na kipengele cha Carlyle.,sw,0
5139,Daniel alikubali mwenyewe ili kuelezea mambo kadhaa.,Daniel alielezea kwa nini kikundi hicho kilichofanya kile kilichofanya.,sw,1
5140,"Hivyo, unaweza kuwa na watoto wadogo.","Je, una watoto wowote?",sw,1
5141,"Nimekaribia na NOS, lakini si kwa NPO kwa mfululizo huu na inaonekana kuna [...]",Nina furaha sana kuwasiliana na wewe.,sw,0
5142,Hii inategemea mengi ya uh mambo mengi yaliyofikiri kwamba uh kama unajua wakulima walifikiri vizuri sisi kupata kemikali sisi kuweka kemikali kwenye soko vizuri ardhi itakuwa ya kawaida kuondoa,Matumizi ya kemikali ya kilimo hutolewa na ardhi.,sw,0
5143,Sio pia inajumuisha barua pepe iliyotolewa kwa majibu ya matangazo.,Hatujumuisha barua pepe iliyoandaliwa kwa majibu ya matangazo.,sw,0
5144,"Kila nchi ni tofauti, na katika baadhi ya nchi, maeneo ya ndani ya nchi ni tofauti sana pia.",Kila nchi ni tofauti kwa kila mmoja.,sw,0
5145,"Maonyesho ya wanafunzi yalikuwa haraka na ya kusikitisha, kama vile hisia zao ziliathiriwa.",Wanafunzi walikabiliwa na hofu.,sw,1
5146,Mimi kabisa ni pamoja na yako kuchukua Jerry.,"Je, wewe ni msaada wa timu yoyote?",sw,0
5147,Wote wawili wamefurahia kuhusu hilo...,Wao ni wa kuvutia.,sw,0
5148,Oh hii si muhimu sana kitu kingine ni tu wewe kujua window dressing kwa sababu sisi hatukuwa na kitu chochote ukweli wa wanyama kwamba sisi tumepata sisi kununua uh kutoka kwa mali hiyo ilikuwa biashara ya mali uh ilikuwa karibu brand mpya wale wanaomiliki ilikuwa kufa,Ndege yetu ilipatikana kwa njia ya biashara ya mali baada ya mwenyeji wake kufa.,sw,0
5149,"Kwa matokeo ya maoni iliyotokea, AMS ilibadilika sheria iliyotolewa na ilibadilika kwa maoni mnamo Machi 2000.",Ufafanuzi mpya wa kanuni ilifungwa baadhi ya mzunguko.,sw,1
5150,"Mwaka ujao, yeye mwenyewe aliumbwa bustani, Iolani, ambayo bado inaweza kutumika katika Honolulu.",Hakuna bustani katika Honolulu ambayo inaweza kutumika.,sw,2
5151,na mimi na mimi inaweza kuwa mmoja tu ambaye alifanya wote wawili kwa sababu mawazo katika Dallas ilikuwa kwamba huwezi kufurahia wote wawili unapaswa kufurahia mmoja na kufurahia mwingine,Mimi sijui hapa Cheka alikuwa akifanya kitu gani sijui alikuwa akifanya kitu gani sijui alikuwa akifanya kitu gani sijui alikuwa akifanya kitu gani.,sw,0
5152,Ikiwa ungepoteza hadithi mbili za juu katika USAT ya jana - jaribio la kwanza la serikali baada ya uharibifu ili kuhifadhi ushindani kati ya mashirika ya ndege na kuonekana kwa dawa ambayo inaweza kuzuia ugonjwa wa mama - wao ni mbele ya NYT's leo.,Tovuti ya kwanza ya New York Times inajumuisha hadithi moja kuhusu jaribio la kwanza la serikali baada ya usimamizi ili kuhifadhi ushindani kati ya mashirika ya ndege.,sw,0
5153,"Lakini kuna mzunguko wa kuthibitisha; kama matamshi inaonyesha kitu kinachotokea, itafanyika – labda si daima kama ilivyotarajiwa.","Hakuna amri kwa hilo; manabii hujaribu kuonyesha kitu kinachotokea, lakini haikufanya.",sw,2
5154,"Uumbaji wa mpango pekee ulimwenguni uliotumika ili kuvutia maisha katika mpango pekee ambayo itatoa upatikanaji halisi wa huduma za kisheria ya ubora wa juu, katika ufuatiliaji wa haki kwa watu wengi wenye mapato ya chini duniani kote Colorado.",Kuanzisha katika programu moja tu itasaidia kutekeleza haki kwa watu wadogo zaidi katika Colorado.,sw,0
5155,Kwa kweli mimi ni um kweli mimi kufikiri kwamba mimi katika elimu ya juu mimi si kufikiri kuna mengi ya tatizo huko ni rahisi sana kuna shuleni ndogo ambayo mimi nina uhakika ni kupambana na,Shule ndogo mara nyingi wana matatizo ya fedha na rasilimali.,sw,1
5156,"Lakini ninyi, wale wanaojua ukweli, ninapendekeza kusoma maneno fulani ambayo yatakupa mwanga juu ya mawazo ya ajabu ya mtu huyu mkubwa.""","Hakuna taarifa juu ya mawazo ya mwanadamu, ya ajabu au si, iliyoandikwa katika kitabu cha chini.",sw,2
5157,"Katika Naxos, unaweza kusafiri miji nzuri ya Tragea Valley na miguu ya Mlima Zas, kufurahia kanisa la Byzantine na kutafuta miji ya mawe ya mawe wakati wako wa kusafiri.",Badala ya kusafiri katika miji ya Naxos unaweza pia kuendesha gari.,sw,1
5158,"Na inahitaji kufanya kazi pia, unajua, ikiwa nitahitaji kuondoka na parachute hii kutoka kwa ndege yangu ya michezo lililo bluu kwa kweli. """,Unahitaji kufanya kazi Inkasha anahitaji kuondoka nje ya lango.,sw,1
5159,Sasa ninawasilisha ripoti hii kwako na maafisa wengine waliochaguliwa.,Mimi si kutoa taarifa kwa wewe au kwa maafisa wengine,sw,2
5160,sasa unajua mpira itatoka moja kwa moja na mimi kwenda mimi kamwe kuangamiza klabu au kitu chochote lakini unajua mimi itakuwa na wasiwasi kuhusu hilo wakati mwingine na sasa mimi kufikiri wewe unajua kuwa katika miaka miwili mimi tu aina ya kuangamiza nje kidogo mimi si kupata wasiwasi zaidi hivyo,Umri imefanya mimi kuwa rahisi wakati mimi kucheza michezo.,sw,0
5161,"Mafanikio katika utamaduni, kurejesha nafasi ya takatifu na kiwango na kila kitu kingine, haitashughulikia uovu wa matangazo ya benki ya ndani, Chevy dealer, na chain retailer kama mbio kwa baseball.","Baseball inapaswa kuwa kuhusu michezo, si matangazo.",sw,1
5162,"Sisi hatujifunza sababu za makosa haya kwa ujumla, lakini inaweza kuwa kutokana na mazingira ambayo CIOs za kibiashara zinafanya kazi.",Mkataba wa CIO ya kibiashara inaweza kusababisha makosa maalum.,sw,0
5163,"Alternative, kuna Sousa na Goncalves (Rua do Castanheiro, 47) na Unibasket (Rua do Carmo, 42; Tel. 291/226 925), wawili katika Funchal.",Hakuna kitu katika Funchal.,sw,2
5164,"Kwa kweli, hii si uwekezaji wa kweli.",Hii haina uhusiano wa mbali.,sw,1
5165,kuwa hivyo vizuri na si inaonekana kama watu wengi sana uh ni kweli nadhani kuna watu wengi ambao ni katika mfululizo wa kifo lakini hakuna watu wengi ambao kweli um kuuawa,"Kuna watu wengi katika mstari wa kifo, lakini si kwamba wengi kwa kweli ni kufa.",sw,0
5166,Nadhani nadhani nadhani nadhani nadhani nadhani nadhani nadhani nadhani nadhani nadhani nadhani nadhani nadhani nadhani nadhani nadhani nadhani nadhani nadhani.,"Nilifanya $ 22 kwenye sehemu, nadhani nilikuwa nikijaribu.",sw,1
5167,Mimi kabisa ni pamoja na yako kuchukua Jerry.,Sikuwa na furaha na ilikuwa gharama kubwa sana.,sw,2
5168,"Hata hivyo, kukubaliana na mahitaji ya mchakato wa Mkataba wa 36, mabadiliko yaliyojadiliwa na Huduma ya Posta na mtumiaji wa posta kwa faida yao ya pamoja inaweza kuwa na thamani ya ushauri chini ya masharti ya kisheria yanayohusiana.",Mabadiliko yaliyojadiliwa na Huduma ya Posta na mtumiaji wa posta kwa faida yao ya pamoja haitakuwa na thamani ya ushauri chini ya masharti ya kisheria yanayohusiana.,sw,2
5169,"(Ushirikisho mkubwa inaweza au inaweza kuwa na maana, mimi kweli, kwa kweli, msaada wa Kandidati X.) Uhuru wa ushirikiano ni upungufu mkubwa zaidi—moja ambayo Justice Thomas itakuwa na furaha nje ya mahakama ikiwa baadhi ya liberali ilipendekeza.",Baadhi ya wapiganaji walikuwa na upinzani.,sw,1
5170,"Wakati Jon alikuangalia, Barnam alijaribu dada yake.",Mimi kabisa ni pamoja na yako kuchukua Jerry.,sw,1
5171,Wewe na nywele nzuri ya kuvutia na kuhifadhi kwa baridi katika baridi.,Picha ya jua inaweza kusaidia wale ambao kweli wanahitaji shadow kila mahali.,sw,1
5172,"Kwa njia hii, unaweza kukua rose ambayo inakua kwenye bouquet.",The Gatehouse katika Kent itakupa siri zote unachohitaji.,sw,1
5173,"Mosque ya El-Jezzar, iliyoanzishwa mwaka wa 1781, inajumuisha eneo la mji wa zamani (kila upande mwingine tatu huingia katika bahari ya Mediterranean).",Mji wa zamani umekamilika na baharini kila upande.,sw,2
5174,Kila kitu mbaya hivyo uh mimi kufikiri TI sisi kulipa kutoka kwa makampuni kuu ya semiconductor sisi labda kuweka usalama na mazingira juu ya msingi uh uh jambo la kwanza sisi daima kuangalia na sisi labda kuweka fedha zaidi katika mifumo na teknolojia nyuma ya mifumo kuliko makampuni yoyote nyingine mimi kujua kwamba sisi kula na kunywa mambo yote sisi kufanya juu ya hapa na uh,"Kwa kweli, gharama yetu ya jumla kwa masuala ya usalama na mazingira ni karibu nusu ya bajeti yetu ya mwaka.",sw,1
5175,Inawezekana kwa miezi mitatu.”,Inaweza kuwa miezi mitatu.,sw,0
5176,"Maendekezo ya GAO ni lengo la kuboresha kiuchumi, ufanisi, na ufanisi wa shughuli za shirika na kuboresha uwajibikaji wa serikali ya federal kwa faida ya watu wa Marekani.",Watu wa Marekani wanatafuta GAO kuendesha na kuboresha uchumi wa shughuli za shirika.,sw,1
5177,"Wakati yeye ni tayari kwa ajili ya shambulio kubwa, wengi wa wasio naovu unajua wataathiri? kutafsiri moja ya washirika wako; 'Kwa mahitaji ya wengi zaidi ya mahitaji ya wachache.' '",Hakuna haja ya kuwa na wasiwasi kuhusu watu wengi wanaoharibiwa.,sw,1
5178,Summer ina siku ndefu na ya joto na mwanga wa jua na maonyesho ya hewa.,Siku ni ya muda mrefu na ya joto wakati wa joto.,sw,0
5179,Unaweza kuingia kwenye baridi au wewe.,"Je, unapaswa kuweka kwenye baridi baada ya hapo?",sw,0
5180,Hiyo si ya siri kwa ajili yake.,Mwanamke anajulikana kwa ajili ya Mungu.,sw,0
5181,"Kwa upande wa nje, yaliyotumika katika bustani ya manikini, ni mbegu za Abbey ya Holyrood.",Vitu vyote ambavyo anaweza kuwa amekusanya ili kuijenga nyumba yake ni mali yake na mume wake hana haki ya kuishi.,sw,2
5182,Wao wanapaswa kuchukua wote wao kidogo watu wenye dhambi kuacha kuacha kuacha kuacha,wanapaswa kuondoka kwa wahalifu wote,sw,1
5183,"Kwa bahati mbaya, shukrani sana kwa kujaribu kusaidia.","Tunafurahia kwamba umejaribu kutusaidia, hata kama haikufanya kazi.",sw,1
5184,Ili kufikia Old Cairo kuchukua Nile River Bus kutoka jetty karibu na Ramses Hilton hoteli; itakuwa kukimbia wewe katika terminal ya Masr El-Qadeema; au kuchukua Kairo metro line 1 kwa Mari Girgis Station.,"Kwa safari chini ya kilomita mbili, jaribu kutwaa gari.",sw,2
5185,Unajua labda tu haikuwa inawezekana kabisa katika nafasi ya kwanza unajua kama hakuna fedha mpya kitu unajua kwamba ni uh na uchumi kwenda njia ambayo ni na kila kitu ambacho ilikuwa hasa jambo la ajabu kwa,Inawezekana kuwa hakuna takwimu mpya kwa njia ambayo uchumi ni kwa sasa.,sw,2
5186,"Kwa hiyo, tunapaswa kutafuta njia ya kuongeza",Tunahitaji njia ya kuongeza kitu kingine.,sw,0
5187,Tunahitaji kufikiri.,Hakuna haja ya kufikiri.,sw,2
5188,Hakuna mtu anajua mengi kuhusu Etruscan ya awali.,Watu wa zamani wa Etruscans? hakuna mtu anajua mengi juu yao.,sw,0
5189,Nadhani mimi kusikia watoto wangu wanahitaji mimi tena hivyo mimi kwenda kuona nini wanahitaji na tunaweza kuzungumza na wewe tena,Watoto wangu ni wa kujitegemea na hawana haja ya mimi.,sw,2
5190,"Katika matukio kadhaa, yeye ni mwanachama, pamoja na Bluebeard na Grim Reaper, wa Juri ya Waangamilifu; yeye ni kushiriki katika shamba-bludgeoning (kwa shaka iliyoonyeshwa na kitabu cha Bob Woodward); orodha yake ya maadui hutumiwa kwa madhumuni ya dhahiri; hata msichana wake Checkers inasema kuwa amefungwa kwa moto.",Hakuna matukio ambapo yeye ni mwanachama wa kila kitu.,sw,2
5191,"Hata hivyo, katika soko la fedha, hasara inaweza kuwa mbaya sana.",Uharibifu wa soko inaweza kuongezeka kwa kiasi kikubwa wakati bei zinaongezeka.,sw,1
5192,Hii inapaswa serikali kuunda moyo wa kuajiri wafanyakazi wapya na kuhifadhi wafanyakazi wazima.,Hakuna haja ya serikali kuunda moyo tu kuajiri watu wapya.,sw,2
5193,"Je, unajua kama anaweza kushinda uchaguzi wa jumla kutoka kwenye mstari wa haki wa chama cha Demokrat.",Yeye si kuchaguliwa katika uchaguzi wa jumuiya wakati yeye ni Demokrati wa Kimataifa.,sw,2
5194,"Katika awali, Reich ni kuanzishwa na msimamizi wake na kisha kuwasilishwa na mtaalam wa upinzani anayeitwa John, na wakati yeye hujaribu kukabiliana na mazungumzo ya Mr. Smith ya kuvutia (Mimi fist ni kuvutia.","Katika awali, Reich ni chini ya uendeshaji wa hali nzima.",sw,2
5195,"Kwa hiyo, nani mmoja wenu mwanamke anataka kwenda kwanza.",Mmoja wa wanawake anapaswa kwenda kwanza.,sw,1
5196,"Hata hivyo, nyama haijulikani kwa ufanisi.",Wanyama ni mwanamume mwenye ufanisi.,sw,2
5197,Alikuwa anasema kuwa wafalme hao walishiriki agenda ya Jamhuri ya Muungano iliyoandikwa katika Mkataba wa 1994 na Amerika.,Mkataba wa 1994 na Marekani,sw,0
