,premise,hypothesis,lang_abv,label
5000,"Dans ce cas, la discrimination des prix peut survivre.","Pour l’instant, aucun liège n’est possible avec le prix.",fr,2
5001,C'est merveilleux qu'il soit musicien,Ce sera une personne qui joue de la musique.,fr,0
5002,Une grande multinationale utilise des facilitateurs athétiques pour soutenir ses initiatives.,La plupart des entreprises utilisent des facilitateurs athétiques.,fr,1
5003,Je l'ai retrouvé dans mes notes si vous voulez les voir. » Elle a étendu les coudées.,Elle a offert ses notes.,fr,0
5004,"Alonissos a été établie plus longtemps que toute autre île égyptienne, estimée par les archéologues jusqu'à 100 000 BC, et a été évaluée par de nombreux dirigeants dans les temps grecs classiques.",D'autres îles de l'Aegean ont été installées avant Alonissos.,fr,2
5005,"En raison des ressources limitées, les programmes de services juridiques locaux sont forcés d’évacuer des dizaines de milliers de personnes souffrant de problèmes juridiques critiques.",Les programmes de services locaux ne déplacent que quelques dizaines de personnes en raison de la carence de ressources.,fr,2
5006,La conversation qu'il avait entendu avait stimulé sa curiosité.,La conversation l'a fait curieux parce qu'ils ont parlé du trésor,fr,1
5007,"En outre, Dublin Tourism a planifié et signé trois tours à pied auto-guides de la ville, que vous pouvez suivre en utilisant les brochures fournies.",La plupart des touristes préfèrent louer un guide touristique plutôt que de faire un tour auto-guidé.,fr,1
5008,La plainte est arrivée facilement après quelques semaines sans capture.,Il était dangereux que nous laissions les gardiens.,fr,1
5009,"Bien sûr, j’avais une montre tenue sur M. Inglethorp, en espérant que tôt ou tard il me conduirait au lieu caché.",Il n'y a pas de moyen de dire où il est.,fr,1
5010,"Le programme couvre les unités couvertes par le nouveau programme national de négociation de dioxyde de sulf qui sont situées dans les États dans le WRAP et qui, en tout an à partir de 2000, émettent plus de 100 tonnes de dioxyde de sulf et sont utilisés pour produire de l'électricité à la vente.",Le programme couvre les unités couvertes par le programme national de négociation de dioxyde de sulfure ainsi que ceux qui aiment regarder la télévision,fr,1
5011,Découvrez l'avant-garde indienne et le peuple bohème de Caletta à l'Académie des Beaux-Arts dans le coin sud-est du Maidan.,"Au sud-est de Maidan, vous trouverez l’Académie des Beaux Arts.",fr,0
5012,"Le gardien de la tombe ouvrira la porte au tunnel et vous donnera une bougie pour explorer le petit catacomb circulaire, mais pour ce que vous pouvez voir, il ne vaut guère la peine d'effort.",Le gardien de tour ne permettra personne à l’intérieur.,fr,2
5013,Il a aussi pris la feuille mauvaise.,Il a pris la feuille d’œil.,fr,0
5014,Oh merci Dieu je n'ai jamais été à Midland,Je vais à Midland tous les autres week-ends.,fr,2
5015,"L'avenue à gauche mène vers la tour Divan (Divan Kulesi), au pied de laquelle se trouve la Chambre du Conseil et l'Office du Grand Vezir.",Il n'y a pas de chemin pour arriver au Grand Vezir's Office.,fr,2
5016,Le compte budgétaire dans lequel une attribution pour couvrir le coût de subvention d'un prêt ou d'un programme de garantie de prêt direct est faite et duquel ce coût est versé au compte de financement.,Les fonds ne doivent jamais être transférés entre les comptes du programme et les comptes de financement.,fr,2
5017,"Chaque août, les jeunes femmes conviennent à faire de la lumière des bouchons et certains montent même la roche de neuf mètres (30 mètres) pour prier pour les bons maris.",Les femmes ne font pas de lumière et ne font pas la montée de la roche pour prier.,fr,2
5018,Oui que je pense que c'est vrai de sorte qu'ils se sentent définitivement comme des étrangers mais comme revenir à leurs avantages gouvernementaux qu'ils ont beaucoup d'avantages fiscaux,"Ils se sentent certainement inclus, mais ils n'ont aucun avantage fiscal.",fr,2
5019,Il n'avait même pas vu des images de telles choses depuis que les quelques films silencieux se déroulent dans certains des petits théâtres d'art.,Il regardait des films silencieux chaque samedi.,fr,1
5020,"Dans l'autre bracket, les Broncos battent les New York Jets.",Les Broncos battent les Jets de New York.,fr,0
5021,"En outre, les rapports de revenus déçus de Intel et d’autres sociétés de blue-chip dans les deux semaines qui ont conduit à l’accident ont provoqué des investisseurs à questionner la valeur de l’ensemble des portefeuilles.",Il y a eu des rapports déçus de l'Intel.,fr,0
5022,Les individus éligibles et les règles qui s’appliquent si un État n’exécute pas substantiellement les exigences législatives.,Les règles suivent la lettre.,fr,1
5023,Il est né Siddhartha Gautama dans une grotte d'arbres de sel à Lumbini (à travers la frontière du Népal) autour de l'année 566 a.C.,La naissance de Siddartha Gautama a eu lieu dans une maison.,fr,2
5024,Le sang de San'doro s'effondre au-dessus de la feuille de Stark et dans l'autre main couverte de Stark.,Stark était heureux que San'doro soit mort.,fr,1
5025,"Les petits bateaux s'assemblent ici avec des lots de crayfish, de poissons frais et d'ail, et les domestiques crient pour que les pêcheurs pesent leurs choix sur des échelles rudimentaires.","Les pêcheurs poussent des poissons, des poissons frais, et de l'ail.",fr,0
5026,"vie en prison alors il est disponible pour la parole si c'est si c'est la vie et un jour alors il n'est pas éligible pour la parole donc ce que vous savez, cessons BSing avec le système","Le système est équitable et il recevra la sentence qu’il mérite, quelle que soit la parole.",fr,1
5027,"Ramses II ne l'a pas construit de pierre mais l'a jeté dans les rochers de la vallée du Nil à un endroit situé à seulement 7 km (4 miles) de la frontière du Soudan, dans l'ancienne terre de Nubia.",Ramsès II a ordonné qu'elle soit faite en pierre et ne soit pas jetée dans les rochers.,fr,2
5028,"Le pont fonctionnerait pendant très peu de temps, mais le courant n'est pas une défense claire.",Il y avait trop d'ennemi pour utiliser le pont pendant longtemps.,fr,1
5029,"Quatre ans plus tard, Clinton a appris comment éviter de regarder non présidentiel.","Quatre ans plus tard, Clinton comprend comment regarder présidentiel.",fr,0
5030,"Plutôt meublé et décoré, avec beaucoup de meubles originels, les chambres sont utilisées pour les événements cérémoniaux, les visites des dignitaries étrangères, et les réunions de l'UE.","Les chambres sont opulent, et utilisées pour les événements formels et élégants.",fr,0
5031,"Oui, je pense qu'ils sont tombés dans beaucoup de petits problèmes que les gens que vous connaissez des groupes d'intérêt spéciaux peuvent exploser",Ils ont environ 300 petits problèmes à traverser.,fr,1
5032,"Bien que les données prétendues fournissent les informations les plus précises sur l'utilisation des soins de santé, assurer un suivi adéquat aux fins de l'obtention d'informations de l'auto-rapport du patient est important parce que de nombreuses personnes ne rapportent pas des événements liés à l'alcool à des compagnies d'assurance.",Les compagnies d’assurance veulent réduire les paiements médicaux en suivant-up pour s’assurer que le patient était sage au moment de l’incident et l’intoxication peut conduire à une réclamation de refus sur le remboursement des frais médicaux.,fr,1
5033,L’église dispose d’un pulpit baroque encore plus élaboré.,L'église dispose d'un vieux et beau pulpit de style baroque qui est utilisé dans les sermons.,fr,1
5034,Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh Oh,C’est vrai.,fr,0
5035,Ils étaient assez tétaniques en caractère. »,Ils étaient très relaxés.,fr,2
5036,Et les environnementalistes ont occasionnellement attaqué la religion pour promouvoir la domination humaine sur le monde naturel.,Les écologistes n’ont jamais attaqué les religions.,fr,2
5037,Mais même les gestionnaires qui essaient de rester à l’aise à ces forces recueillent souvent leurs informations anecdotalement ou informellement.,Les gestionnaires recueillent souvent leurs informations anecdotalement ou informellement.,fr,0
5038,"La réputation de Fray en tant que foyer pour les échanges hostiles, dures et à l'âme moyenne a subi une sévère frappe aux mains du fil de lecture, qui était si civilisé que les participants ont suggéré de prendre des tirs d'insuline plus tard.",Le Fray est connu comme amical et doux.,fr,2
5039,"Malheureusement, les vandales ont enlevé tous les trésors spectaculaires du tombeau, mais ils ont laissé la douce beauté des roses et des poppies en riches pierres inédites d'onyx, de chrysolite vert, de carnélien et d'agate varié.",Les vandales étaient assez gentils pour quitter les pierres enlevées.,fr,0
5040,"Elle a échangé une vie vide pour une vie élevée, et a essayé de comprendre tous ses tours, d’obtenir ses possibilités.",Elle a décidé de vivre une vie vide.,fr,2
5041,Le Comité a l’intention de consulter la LSC avec les parties prenantes appropriées dans le cadre de l’élaboration de cette proposition.,Le Comité exhorte LSC à consulter les parties prenantes.,fr,2
5042,Voici des exemples de la façon dont les équipes ont été utilisées dans les initiatives de l'agence que nous avons examinées.,Nous n’avons pas révisé la façon dont les équipes ont été utilisées dans les initiatives.,fr,2
5043,"Si l’entité de collecte transfère les revenus non échangés au Fonds général ou à une autre entité, le montant est considéré comme une activité de garde par l’entité de collecte.",Ne pas échanger les revenus aux Mills généraux.,fr,2
5044,"Entrez dans le domaine des centres commerciaux, où tout ce que vous recherchez est disponible sans déplacer votre voiture.",Tout se trouve à l’intérieur d’un centre commercial.,fr,1
5045,"Cependant, certains participants ont prévenu que les normes fondées sur les principes ne devraient pas être considérées comme une panacée pour résoudre les problèmes avec les rapports financiers et pourrait conduire à une situation indésirable où vous n'auriez pas de comparabilité ou d'accord sur le traitement de transactions similaires.",Certains participants ont averti que les normes fondées sur les principes ne devraient pas être considérées comme une panacée pour résoudre les problèmes.,fr,0
5046,Les bonnes nouvelles se trouvent dans des rapports comme celui-ci.,Ce rapport ne contient que de mauvaises informations et devrait être détruite immédiatement.,fr,2
5047,"Savez-vous ce que c’est? » Avec un geste dramatique, elle tourne le côté gauche de son manteau et expose un petit signe emballé.",Le manteau qu'elle portait était assez long pour couvrir ses genoux.,fr,1
5048,"Comme les arabes et les juifs, les diamants prétendent que les Coréens et les Japonais sont joints par le sang mais fermés dans l’ennemi traditionnel.",Les Coréens et les Japonais ont des tensions entre eux en raison d'une guerre depuis longtemps.,fr,1
