,premise,hypothesis,lang_abv,label
6201,"朱利叶·凯撒的孙子奥克塔维亚被命名为奥古斯;罗马不再是一个共和国,成为一个帝国。","朱利叶·凯撒的孙子奥克塔维亚被命名为奥古斯;罗马不再是共和国,成为帝国。",zh,0
6202,"Diwan-i-Khas的目的是热烈争议的;它不一定是私人观众的客厅,它的名字意味着。",Diwan i Khas 的目的正在争论中。,zh,0
6203,伊比萨的七个布尔瓦克防御几乎是完全无形的。,伊比萨的防御墙几乎完全无缝。,zh,0
6204,"“我不想冒着火灾斗争的风险,这似乎是可怕的平等数字。",我想战斗。,zh,2
6205,"夏天充满了漫长、温暖的日子,有强烈的阳光和美丽的景色。","如果你在寒冷的夏季期间参观,你应该包装一个甜点和其他温暖的衣服。",zh,2
6206,"我对战术不感兴趣,阿尔。",阿尔对战术非常感兴趣。,zh,1
6207,"超过一年,克林顿的反对派已经称之为斯塔尔的非控制检察官。",斯特拉从未调查过克林顿。,zh,2
6208,你把它命名为L.A.得到了它。,L.A.甚至有你甚至不能命名的东西。,zh,1
6209,紀元前9年紀元前紀元前紀元前紀元前紀元前紀元前紀元前紀元前紀元前紀元前紀元前紀元前紀元前紀元前紀元前紀元前,最准确的预罗马埃特鲁斯人的记录。,zh,1
6210,我很高兴到目前为止,"到目前为止,它正在工作。",zh,0
6211,"今天,岛屿不多于一个被遗忘的后水,与其他岛屿有很少的渡轮连接,但其强大的自然防御在古代给了它优点。","后水被遗忘了,因为它被废水所包围。",zh,1
6212,"它于1910年被著名的旧<unk>桥与其海鲜餐厅取代,直到现在的桥在1992年开放。","著名的古老<unk>桥与其海鲜餐厅,服务于1910年至1992年。",zh,0
6213,"葡萄园包围了Vosges和Rain Valley之间的温柔条纹,沿着一个狭窄的120公里(75英里)条纹,从马伦海姆,直到斯特拉斯堡的西部,向Tann,在Mulhouse外面。",在Vosges和Rhein Valley之间没有任何条路。,zh,2
6214,"首先,得到基本的正确,即,阻止和处理财务报告。",基本事项不一定是正确的第一。,zh,2
6215,因为那时他们或你会有一个处方。,你会有一个处方。,zh,0
6216,"赫尔姆斯(Helms)在第五期结束时将达到81岁,他越来越脆弱。",哈尔姆斯将很快转向91。,zh,2
6217,不要忘了换衣服和毛巾。,"请记住,更换你的毛巾和衣服。",zh,0
6218,"是的,这就是所谓的","不,不可能。",zh,2
6219,12美元支票,几支支票12美元。,zh,2
6220,"是的,这可能有点低于今年这个时候我认为我没有看到天气的消息的天气在新闻上晚上最近,但我认为平均高将是它应该是大约七十","我只在观看天气频道,我已经完全更新了。",zh,2
6221,什么和谁会征税?,他们将从哪里获得税收资金?,zh,0
6222,"正如本雅戈达在《纽约时报书评》中所写的那样,在某个地方,基德可能已经决定不写一本关于汤米·奥康纳的书。",此分類上一篇: Tommy O'Connor,zh,2
6223,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,他们对我很印象深刻。,zh,0
6224,"TIG基金支持技术评估项目,这是辛辛纳蒂法律援助协会的倡议。",技术进化项目位于佛罗里达州。,zh,2
6225,"只要阿萨德活着,他就能解决这些问题,并与以色列达成协议。","阿萨德唯一能照顾麻烦的方式,就是他死去。",zh,2
6226,"在第一例中,IRS不会有时间记录,直到该人可以通过一个代理人和无情的召唤者。",呼叫者被鼓励多次呼叫。,zh,1
6227,"是的,是的,我和我花了五年的笔记在我的车上,当我正确的时候,我离开大学,我永远不会再这样做,我仍然有几年的时间去。","我在大学毕业后在我的车上拿出五年的笔记,我永远不会再这样做。",zh,0
6228,"在香港,你可以有一个盘子,甚至一个整个晚餐服务,手绘到自己的设计。",您可以在香港设计自己的盘子或整个晚餐服务。,zh,0
6229,"因此,我们希望当地经济能够",我们对本地经济没有任何期望。,zh,2
6230,"一个古希腊商店,城市管理结合一个度假村的氛围与一个可爱,充满活力的城市生活。","这座城市是众所周知的,是安静和平静的,没有麻烦和麻烦。",zh,2
6231,"好啊,你对税收有什么看法,你认为我们付费太多吗?",我们只支付合适的税收。,zh,2
6232,这些活动似乎已经到达了新的参与者群体。,该竞选活动引入了一群新资助者,zh,0
6233,"事實上,他是一個Dodger草案","他从未从草案中脱颖而出,即使它是最丑陋的。",zh,2
6234,"8 一个 1.03 的 stoichiometry 是 FGD 过程生产<unk>子副产物时的典型,而 1.05 的 stoichiometry 是用来生产合适的废物。",一个 1.03 的 Stoichiometry 是 FGD 过程生产吉普赛子副产品时的典型。,zh,0
6235,"为了控制南方的陆地和海路,毛里亚人仍然需要征服加林加(现代奥里萨)的东方王国。",毛里亚人有一个大军队能够征服卡林加。,zh,1
6236,"去年,他们被骗了。",他们是丑陋的。,zh,2
6237,"请记住,有超过844万印第安人在外面,他们中的许多人将在同一时间移动,因此为飞机座位和酒店房间竞争。","很多时候,没有足够的酒店房间适合所有人。",zh,1
6238,啊啊啊啊啊啊啊啊啊啊啊啊,它是广泛的。,zh,0
6239,"他说,他提出了专业的降落伞头盔与空气袋系统的建议。",他不买头盔的提议。,zh,2
6240,"快点,快点,晚安。","晚安,好好照顾。",zh,0
6241,"我一直在想一些我最喜欢的人,我喜欢在音乐,他们是没有一个是最近正确的。",所有我最喜欢的音乐家都是当前的。,zh,2
6242,"我认为处理的速度仅仅是UH达到住房的速度无论如何,所以保持保持正常,因为它不能打扰系统非常",处理率刚刚达到住房率。,zh,0
6243,"审计师可以使用承诺信,如有必要,传达信息。",审计人员可以使用承诺信与利益相关者进行沟通。,zh,1
6244,"自1998年以来,LSC已经启动并监督了LSC资助的项目数量和配置的重大结构变化,以便开发更强大、更有效的国家交付系统。",LSC开发了更好的国家交付系统。,zh,0
6245,雅加吉尔宫围绕着一个广场庭院建造。,西班牙宫内有一个圆庭。,zh,2
6246,"好吧,我们会进去面试勇敢的多尔卡斯,“多尔卡斯站在房间里,她的手在她面前,她的灰色的头发在她的白帽下长大了。","多尔卡斯是个可怜的男人,没有头发。",zh,2
6247,"到目前为止,该计划已经添加了卡罗尔和格莱森县和加拉克斯市,并有五个律师。",该计划迅速扩展。,zh,1
6248,"希伦德市西部是米德洛蒂亚滑雪中心,是欧洲最长的人工滑雪场。",米德洛蒂亚滑雪中心位于希伦德地区。,zh,0
6249,"是的,是的,这是我的,我意味着每次我试图去,你都知道,总是有,总是有联赛球。","每当我试图打球时,只有联赛,我不能打球。",zh,0
6250,"它住在一个马特洛A系列这样的塔,大约12米(40英尺)高和2,5米(8英尺)厚,在19世纪初沿着海岸建造,以防止拿破仑的入侵。","总共,沿着海岸建造了七座塔,游客可以参观所有。",zh,1
6251,"Chatterbox 页面上的一个按钮会使这很容易,所以请加入。",他们想让网站非常用户友好。,zh,0
6252,《星球大战三部曲特别版》的第一次安装在各地的剧院开放。,《星球大战》的第二集在剧院上映。,zh,2
6253,"增长持续了十年,到1915年,这座城市有电话、周电和人口越来越多,其中许多人在铁路修理店工作。","经济增长持续不稳定,许多人被铁路修理商店雇用。",zh,0
6254,碎片被拆卸并加油到分类机器。,排序机器有助于很多,zh,1
6255,"在她银的最后一刻,Tuppence因前门铃响起而感到困惑,然后去回答。","Tuppence 每天都用银,讨厌被打扰。",zh,1
6256,高级管理监督和批准所需采购目标和计划。,"该组织是扩展性的,除了高级管理部门之外还有几个其他部门。",zh,1
6257,"他一直是中间的灵魂和愤怒,直到编辑和记者厌倦了听到它。","编辑和记者喜欢听到它,因为他已经很久了。",zh,2
6258,"在一个仍然脆弱的维多利亚氛围中,迪纳德保留了美丽的豪华别墅和漫长的滑板散步,豪华酒店,优雅的商店,迪斯科,赌场,公园和花园,以及一个奥林匹克大小的公共游泳池的所有优点。","多年来,许多富有和著名的人都使迪纳德成为他们最喜欢的度假胜地。",zh,1
6259,"即使刚刚看到阿德林与他的劫匪的技能,卡达恩还没有看到一个男人如此安全,如此自然地动作,有如此令人毁灭的结果。","阿德林是世界上最有才华的人,拥有一个劫匪。",zh,1
6260,我们还需要任何有能力的人来帮助我们爬上河流。,我們需要人來幫助我們走上河流。,zh,0
6261,"例如,一个州政府的首席执行官将他的成功归因于他在各种金融、零售和IT单位的经验范围,这使他能够",没有一个国家成功了。,zh,2
6262,这表明了麦凯恩的辉煌闪光的最终新闻友好品质。,"这将导致麦凯恩的辉煌闪光的最终新闻友好品质,记者说。",zh,1
6263,"我看见一片薄薄的日光在窗户的窗帘上显示出来,窗帘上的手表指示在五点钟时关闭。",我看到它仍然是夜晚的中间。,zh,2
6264,他选择了Meg Ryan。,可能的選擇將是Meg Ryan或Jon Doe。,zh,2
6265,"为了提供对国家储蓄的替代水平如何影响未来的生活水平的有用视野,我们还将我们的模拟结果与历史基准进行比较。",模拟在与历史参数相比使用时是有用的。,zh,0
6266,"阿拉法特也是孤立的,没有明确的继任者。","阿拉法特也很无情,没有明确的继任者愿意穿他的帽子。",zh,1
6267,“她看起来很不一样”,她表现得相当不同。,zh,0
6268,"同年,夏威夷大学在马诺亚的校园成为东和西之间的文化和技术交流中心(众所周知为东西中心)的所在地,是先进的太平洋里姆研究的独特和尊敬的资源。",夏威夷大学已被称为先进研究的网站。,zh,0
6269,"例如,通用汽车在1997年罢工中失去了460万美元,但投资者将成本视为一种非凡的负担,并将公司视为损失从未发生过。",GM在劳动争议中失去了很多钱。,zh,0
6270,"为了更深入地探索这个主题,我们扩大了我们的讨论,超越了我们研究的主要主题的八个组织,并要求计算机安全研究所对该主题进行最活跃的会员的非正式调查。","我们保持沉默的所有组织,除了原始八。",zh,2
6271,"情感效应是无限的,戈里效应通常是可怕的创造性。",情感效应包括恐惧和恐惧的感觉。,zh,1
6272,"作为一个基本指南,下面的符号已被用来指示香港美元的高季节率,基于双占据,与浴室或淋浴。","正如你可以看到的那样,象征是海豚和八角形。",zh,1
6273,Ca'daan 看到了信心回到年轻人身上。,卡达纳看到这个男人失去了所有的信心。,zh,2
6274,"um-hum 你指的是当记者点击时,人的麦克风说脸,说你觉得你的房子已经燃烧到地面。",记者经常面对人们关于事件的困难问题。,zh,0
6275,"根据年份和场景,总电力支出增加约15%至30%(参见下图3和附件5.2的表格,了解有关支出变化模式的详细信息)。",他们想做一个案例如何节省电力。,zh,1
6276,"我的善良很难相信,我以为没有人在这个国家见过那个",我以为我是这个国家唯一见过它的人。,zh,2
6277,"他们想要你,所以他们得到了你,“戴夫认为。","他们得到了你,因为他们想要你。",zh,0
6278,"他的权威统治阻止了未来的领导人出现,并发展了强大的民间和政治机构。","由于他的统治,许多其他政治机构和未来的领导人已经出现了。",zh,2
6279,"京都的卡布基队将于12月出演,奥萨卡队将于5月出演。",奥萨卡没有卡布基军队。,zh,2
6280,"您对我们的新州长有什么看法,因为她是个女人。",您对我们的新女总督有什么看法?,zh,0
6281,它破坏了体育。,它破坏了乐趣。,zh,0
6282,得到某些东西从猜测谁或,从谁的猜测中取出一些东西。,zh,0
6283,"一个与他的议会部门的老板的家庭服务联系的政治家,手机号码0-609-3459812,并因缺乏幽默感而闻名,不太好地接受了“Admirer” - “Wishes shovel best”的消息。","在召唤老板的家务时,政治家不太友好地接到一个“崇拜者”的消息。",zh,0
6284,"除此之外,由于在一个","除此之外,由于资金不保证在",zh,2
6285,"为了真正的古葡萄牙的感觉,进入令人印象深刻的忠实参议院(忠实参议院大楼)的凉爽入口厅,这是殖民建筑的好例子。",忠诚参议院是殖民建筑设计的完美例子。,zh,0
6286,"丹尼尔坐着被灯光埋葬,偶尔施压事物。","丹尼尔坐在森林地板上,被海娜包围。",zh,2
6287,这些规则并没有被广泛使用。,这些规则对员工不公平。,zh,1
6288,每一个新鲜的情况似乎都更清楚地确定了这一点。,每件新事物似乎都证明了。,zh,0
