,premise,hypothesis,lang_abv,label
5006,وكانت المحادثة التي سمعها قد حفزت فضولته.,كانت المحادثة تجعله غريبًا لأنهم تحدثوا عن الكنز,ar,1
5007,وبالإضافة إلى ذلك، قام Dublin Tourism بتصميم وتوقيع ثلاثة جولات مسيرة ذاتية القيادة في المدينة، والتي يمكنك متابعتها باستخدام المجلدات المقدمة.,معظم السياح يفضلون توظيف دليل سياحي بدلاً من إجراء جولة ذاتية القيادة.,ar,1
5008,تأتي الشكوى بسهولة بعد بضعة أسابيع دون القبض.,كان من الخطير أن نترك حراسنا.,ar,1
5009,وبطبيعة الحال، كان لدي ساعة على السيد إنجلتورب، على أمل أنه في وقت مبكر أو في وقت متأخر سيقودني إلى المكان المخفي.,لا أستطيع أن أقول أين هو.,ar,1
5010,ويغطي البرنامج تلك الوحدات التي تغطيها البرنامج الوطني الجديد لتجارة ثاني أكسيد الكبريت التي تقع في الولايات في WRAP والتي، في أي عام يبدأ في عام 2000، تنبعث أكثر من 100 طن من ثاني أكسيد الكبريت وتستخدم لإنتاج الكهرباء للبيع.,يغطي البرنامج الوحدات التي تغطيها برنامج تداول ثاني أكسيد الكبريت على الصعيد الوطني وكذلك أولئك الذين يحبون مشاهدة التلفزيون,ar,1
5011,احصل على الحارس الهندي والشعب البوهيمي في كاليتا في أكاديمية الفنون الجميلة في الزاوية الجنوبية الشرقية من مايدان.,في جنوب شرق مايدان سوف تجد أكاديمية الفنون الجميلة.,ar,0
5012,سوف يفتح حارس المقبرة الباب إلى النفق ويعطيك شمعة لاستكشاف الكاتاكوم الدائري الصغير ، ولكن ما لا يمكنك أن ترى ، فإنه لا يستحق الجهد.,لن يسمح حارس الجولة بأي شخص في الداخل.,ar,2
5013,لقد أخذت أيضًا البلاط الخبيث.,أخذت النظرة العنيفة.,ar,0
5014,الحمد لله لم أكن أبداً في وسط البلاد,أنا ذاهب إلى ميدلاند كل عطلة نهاية الأسبوع.,ar,2
5015,يتوجه المسار على اليسار نحو برج ديفان (ديفان كوليسي) الذي يقع على قدميه مجلس النواب ومكتب الزائر الكبير.,لا يوجد طريق للوصول إلى مكتب Grand Vezir.,ar,2
5016,الحساب البرمجي - الحساب المالي الذي يتم فيه التخصيص لتغطية تكلفة الدعم لبرنامج قروض أو ضمانات القروض المباشرة ومن ذلك يتم دفع هذه التكلفة إلى حساب التمويل.,لا ينبغي نقل الأموال أبدا بين حسابات البرنامج وحسابات التمويل.,ar,2
5017,كل شهر أغسطس ، تجمع النساء الصغار إلى الضوء ، وبعضهن حتى يصعدن إلى صخرة تسعة أمتار (30 قدمًا) للصلاة من أجل الزوجين الجيدين.,النساء لا يصعدن إلى الصخرة ولا يصعدن إلى الصخرة للصلاة.,ar,2
5018,نعم أنني أعتقد أن هذا صحيح لذلك يجعلهم يشعرون بالتأكيد مثل الأجانب ولكن مثل العودة إلى مزايا حكومية لديهم الكثير من مزايا الضرائب,بالتأكيد يشعرون بالانضمام، ولكن ليس لديهم أي مزايا ضريبية.,ar,2
5019,لم يسبق له أن رأى حتى صور من مثل هذه الأشياء منذ عدد قليل من الأفلام الصامتة التي تجري في بعض المسارح الفنية الصغيرة.,كان يراقب الأفلام الصامتة كل يوم السبت.,ar,1
5020,في المرتبة الثانية ، يضرب البرونز طائرات نيويورك.,يضرب البرونز طائرات نيويورك.,ar,0
5021,كما أدت تقارير الإيرادات المخيبة للآمال من إنتل وغيرها من شركات الشرائح الزرقاء خلال الأسبوعين الذي أدى إلى الانهيار إلى أن المستثمرين يشككون في قيمة المحفظة بأكملها.,لقد كان هناك خيبة أمل في الحصول على تقارير من Intel.,ar,0
5022,الأفراد المؤهلين والقواعد التي تنطبق إذا لم تنفذ الدولة بشكل كبير المتطلبات القانونية.,يتم اتباع القواعد في الرسالة.,ar,1
5023,ولد Siddhartha Gautama في حفرة من أشجار الملح في لومبيني (على طول الحدود النيبالية) حوالي عام 566 قبل الميلاد.,ولدت سيدارتا غوتاما في بيت واحد.,ar,2
5024,دماء سان دورو تتدفق عبر شجرة ستارك وفي يد ستارك الأخرى.,كان ستارك سعيدًا لأن سان دورو كان يموت.,ar,1
5025,القوارب الصغيرة تجمع هنا مع حفارات من السمك، والأسماك الطازجة، والخنازير، والزوجات المنزلية يصرخون من أجل الصيادين لوزن خياراتهم على مقياسات أساسية.,الصيادين الأسماك الخردل، والأسماك الطازجة، والخنازير.,ar,0
5026,الحياة في السجن ثم هو متاح للحكم إذا كان إذا كان الحياة ثم يوم ثم هو غير مؤهل للحكم لذلك ما تعرف دعونا نترك BSing مع النظام,النظام عادل وسيحصل على العبارة التي يستحقها بغض النظر عن العبارة.,ar,1
5027,لم يبني رامسس الثاني من الحجر، بل كان قد سقط في صخور وادي النيل في مكان يقع على بعد 7 كيلومترات فقط (4 ميل) من الحدود السودانية، في أرض نوبيا القديمة.,وأمر رامسيس الثاني أن يصنع من الحجر ولا ينحني في الصخور.,ar,2
5028,سيكون الجسر يعمل لفترة قصيرة جدا ولكن التدفق ليس الدفاع الواضح.,كان هناك الكثير من الأعداء لاستخدام الجسر لفترة طويلة.,ar,1
5029,بعد أربع سنوات، تعلمت كلينتون كيفية تجنب أن تبدو غير رئاسية.,بعد أربع سنوات، تدرك كلينتون كيف تبدو رئاسية.,ar,0
5030,مجهز ومزخرف ، مع الكثير من الأثاث الأصلي ، يتم استخدام الغرف للأحداث الاحتفالية ، والزيارات من الأدب الأجنبي ، والاجتماعات الأوروبية.,الغرف متواضعة، وتستخدم لأحداث رسمية وأنيقة.,ar,0
5031,نعم أعتقد أنهم يغرقون في الكثير من القضايا الصغيرة التي يمكن للأشخاص الذين تعرفهم أن مجموعات الاهتمام الخاصة أن تنفجر,هناك ما يقرب من 300 مسألة صغيرة للذهاب.,ar,1
5032,على الرغم من أن بيانات الادعاءات توفر المعلومات الأكثر دقة حول استخدام الرعاية الصحية ، إلا أن ضمان مراقبة كافية لأغراض الحصول على المعلومات من تقرير المريض الذاتي مهم لأن الكثير من الناس لا يبلغون عن الأحداث المرتبطة بالكحول إلى شركاء التأمين.,شركات التأمين ترغب في تقليل المدفوعات الطبية من خلال متابعة لضمان أن المريض كان متواضعًا في وقت الحادث ويمكن أن يؤدي التسمم إلى رفض المطالبة بتعويض النفقات الطبية.,ar,1
5033,الكنيسة لديها أكثر تفصيلا البولبيت الباروكي.,الكنيسة لديها قديمة وجميلة الباروكي النمط البولبيت الذي يستخدم في الكنائس.,ar,1
5034,ههههههههههههههههههههههههه,هذا صحيح.,ar,0
5035,"كانوا كبيرا، تيتانيك في الطابع. """,كانوا هادئين للغاية.,ar,2
