,premise,hypothesis,lang_abv,label
5673,La Iniciativa de Planificación Estatal de LSC comenzó en 1995 principalmente en respuesta a los cambios programáticos y cortes presupuestarios que amenazaban la propia supervivencia de la prestación de servicios legales en todo el país.,1995 marcó el inicio de la Iniciativa de Planificación Estatal de la LSC.,es,0
5674,"Además, teniendo en cuenta el rostro de las agencias ambientales dinámicas, los empleados necesitan incentivos, formación y apoyo para ayudarles a aprender y adaptarse continuamente.",Las condiciones operativas cambian con el tiempo y es importante garantizar que los empleados reciban recursos orientados hacia la preparación para enfrentar los cambios.,es,0
5675,"Restablecido en 1967, el hermoso exterior está complementado por los muebles de época fina alojados dentro.",La restauración realizada a la estructura es muy prometedora.,es,1
5676,"Creo que es necesario que Slate, en su esfuerzo por asumir la industria de la opinión pública, haga un esfuerzo profundo para descubrir la verdad detrás de esta conexión innatural.",Slate no tiene interés en la industria de la opinión pública.,es,2
5677,"En el interior de la Casa Blanca de la Oval, la FDR pasa a Clinton",No se registraron capturas en la Casa Blanca,es,2
5678,"Sí, aunque estoy preocupado de que lo fácil que esto fue podría ser una mala lección a la gente más joven que usted sabe que hay la otra generación.",Creo que puede ser una mala lección para los niños.,es,0
5679,"Cristo en un colchón, ¿qué tiene que hacer para perder su apoyo, colgar a David Geffen con un cuchillo de cocina?",Una pregunta para tu dedicación.,es,2
5680,Eso es alojamiento,Eso es conveniente.,es,0
5681,A través de los enfoques responsivos y naturalistas.,Enfoques innaturales e irresponsables,es,2
5682,"Guangzhou, con una población de más de 5 millones, ronda el quinto río Pearl más largo de China que une la ciudad al Mar de China del Sur.",El río Pearl es el quinto río más largo de China.,es,0
5683,"En 1984, Clinton recogió a la banda de rock Connie Hamzy cuando estaba solando en un bikini en una piscina de hotel.",Clinton era algo de una celebridad en los años 80.,es,1
5684,"Pero yo no sigo ningún equipo, veo las puntuaciones la mañana siguiente y sé cómo todo el mundo está haciendo y eso me basta.",Normalmente no veo los juegos que se muestran por la noche.,es,1
5685,Número de testigos,Todos ellos son constituyentes.,es,1
5686,La administración de la cafetería ha establecido las reglas para el uso de su instalación.,La gestión del café es estricta sobre cómo lo manejan.,es,1
5687,"Por el contrario, un aumento en los ahorros gubernamentales añade la oferta de recursos disponibles para la inversión y puede poner una presión disminuyente sobre las tasas de interés.",Se pone presión sobre los tipos de interés cuando se aumentan los ahorros gubernamentales.,es,2
5688,Pasaron cuatro minutos infinitos.,Cuatro minutos que se sintieron como infinidad finalmente pasaron.,es,0
5689,"Hay muy poco que ver aquí, o en el ruinado monasterio Essene de Qumran mismo.",No hay muchas cosas que ver aquí o en el monasterio ruinado.,es,0
5690,"En un estudio de seis años, los científicos alimentaron a perros y otros animales que irradicaban pollo y no encontraron evidencia de un aumento del cáncer u otros efectos tóxicos.",Los científicos dieron a los animales pollo irradiado y todos murieron rápidamente.,es,2
5691,"En el original, el Reich es establecido por su anfitrión y luego empujado por un inquilino hostil llamado John, y cuando intenta responder con un eloquente discurso del señor Smith (Mi fist es clenchado.",El anfitrión de Reich está fuera para encontrarlo.,es,0
5692,"Los niños, especialmente los chicos, se ven como una bendición y se tratan con indulgencia, perseguidos por madres y abuelas.",Los niños son considerados para traer suerte a la familia.,es,1
5693,"“No en absoluto”, me agarré, más duro que lo que estaba previsto.",Hablaba más duro de lo que quería.,es,0
5694,"Huh-uh yo ni siquiera quiero ir a ninguna parte sí, eso es sobre eso",No hay ninguna parte a la que quiero ir.,es,0
5695,¿Has visto eso,Nadie lo vio.,es,2
5696,Cerrado el viernes.,No se abre el viernes.,es,0
5697,"Este fue el lugar del estudio Bateau-Lavoir, un loft de cristal inesperado reconstruido desde un incendio de 1970.",Este fue el lugar del estudio que tenía un techo de vidrio sin precedentes.,es,0
5698,"Se inclinó sobre Tommy, su rostro púrpura con entusiasmo.","Se acercó a Tommy, con un color profundo en su rostro desde el entusiasmo.",es,0
5699,"También a veces se llama simplemente Beaubourg, después del barrio del siglo XIII que lo rodea.",Por lo general se llama Little Paris debido a los muchos inmigrantes franceses.,es,2
5700,Ellos fomentan la visión de que no hay nada -desde los programas de armas germáticas iraquíes a las atrocidades serbias- que algunos aviones invisibles no puedan corregir.,No hay nada que algunos aviones completamente visibles puedan hacer para corregir esta confusión.,es,2
5701,"Fue muy fácil, me dije que sólo hice una impresión que sabes.",¡Tengo que firmar un montón de documentos!,es,2
5702,El modelo da una estimación del cambio porcentual en la demanda de un hogar por correo debido a la posesión de un ordenador,Tener un ordenador no cambia el uso del correo para una vivienda.,es,2
5703,"Con la brecha todavía de las proporciones terrestres en la mayoría de las encuestas, Dole ha sido descrito, correctamente o de otra manera, por los pendientes.",Los poetas no pudieron obtener lo suficiente de ellos.,es,2
5704,"Sí, ellos simplemente no podrían ser capaces de poseer el tipo de automóviles que piensan que merecen poseer o el tipo de casas que piensamos que merecen poseer podríamos tener que saber que sólo podrían ser capaces de pensar si una generación se fue sin deuda entonces la próxima generación como si nuestra generación mi esposo y yo somos veinte ocho si vivimos nuestras vidas y no se convirtió en usted sabe deuda como usted sabe nuestra generación antes de nosotros que un presupuesto sería equilibrado y que nos acostumbró a vivir con lo que podríamos otorgar que no podríamos ser destituidos.",La sociedad sería perfecta y no habría más guerra si sólo podíamos librarnos de nuestra deuda.,es,1
5705,"Una vez allí, él o ella debe salir del vehículo y avanzar a la caja de correo, luego regresar al vehículo, girarlo y avanzar hacia la carretera.",Tienen que salir del vehículo para ir a la caja de correo.,es,0
5706,"En los sistemas manuales, las certificaciones, las verificaciones y las aprobaciones se muestran generalmente por una firma o original de un individuo en un documento de copia dura.",Las firmas en sistemas manuales generalmente muestran aprobación.,es,0
5707,y ellos simplemente colocan a los instructores allí y usted se inscribe para la instrucción y ellos simplemente le dan una banda de brazo y si usted ve un instructor que no está haciendo nada usted simplemente le toca en el hombro y le pregunta preguntas y le mostrarán las cosas,"Los instructores están marcados con armaduras, y cada vez que desea saber algo, simplemente encuentra uno de ellos.",es,2
5708,"Por lo general, los sitios para los estudios de caso de efectos del programa deben ser seleccionados con gran cuidado para criterios tales como si hay evidencia de que el programa ha sido implementado en el sitio, si el sitio ha sido sometido a cambios que podrían tener los mismos efectos que el programa o que podrían ocultar sus efectos, y cómo la adición de este sitio al grupo de sitios estudiados apoya la generalizabilidad de los hallazgos.",Algunos sitios han sufrido cambios desde la última implementación del programa en esos sitios.,es,1
5709,reemplazo mi yo yo mi hijo hará oh cuatro o cinco horas esta semana para mí no hay problema,No voy a sustituir nada en este caso.,es,2
5710,Sus instalaciones incluyen una piscina y un jardín tranquilo.,La piscina interior es de 25 metros de largo.,es,1
5711,"La Universidad Hindu Varanasi cuenta con un Museo de Arte con una excelente colección de miniaturas Mughal del siglo XVI, considerada superior a la colección nacional de Delhi.",Hay un museo de arte con una maravillosa colección de miniaturas de Mughal del siglo XVI que la Universidad Hindu Varanasi.,es,0
5712,"¿Tienes las llaves todavía, ¿no eres tú, Poirot? me pregunté, cuando llegamos a la puerta de la habitación cerrada.",Poirot había dejado las llaves en el coche.,es,1
5713,"y que está muy bien pero el jurado puede o puede no verlo de esa manera, así que usted obtendrá un poco anticipado usted sabe ansioso allí y va bien usted sabe",El jurado opera sin el beneficio de una educación en derecho.,es,1
5714,Es divertido llamar,No es divertido.,es,2
5715,Fue aquí en 1952 que el rey Farouk firmó su abdicación antes de embarcar su yacht para exilio en Italia.,El rey Farouk fue exiliado debido a la peligrosa condición en Egipto en ese momento.,es,1
5716,"36 millones podrían significar que los servicios legales del Estado para los pobres perderán seis de sus 21 oficinas regionales, dijo el jefe de un centro de recursos para la pobreza.",LSC podría perder el 80% de su financiación.,es,2
5717,para hacerlo antes de que sepa antes de que se vuelva caliente y una vez el año pasado recuerdo que estábamos planeando hacerlo y era ochenta grados incluso entonces,El año pasado planeamos hacerlo durante el invierno y fue hermoso y frío.,es,1
5718,"Evaluar el propósito de los seis principios, observamos que naturalmente caen en tres conjuntos distintos, a los que referimos como factores críticos de éxito.",Todos los tres conjuntos distintivos deben ser rellenados para ser considerados exitosos.,es,1
5719,"Cogió una gripe en sí mismo, luchando las fantasías de su mente, y tomó otra respiración de aire.","Obteniendo una captura de sí mismo, tomó un golfo de aire.",es,0
5720,"Y luego puedes añadir polvo de coco a él para hacer chocolate o después de que se engrasa, lo cocin por un buen momento, una vez que comienza a cocinar, lo cocin por un buen siete minutos.",Me gusta hacer el cacao y luego beberlo con una crema desgarrada.,es,1
5721,Él sabía cómo se suponía que el Simulacra se desarrollaría.,Él sabía cómo cambiaría el sim.,es,0
5722,Ahora es una buena idea,Vamos a ver si podemos obtener algún financiamiento para desarrollar la idea.,es,1
5723,"El juez dio viento a un débil murmuro de desaprobación, y el prisionero en el cuchillo se acercó con angustia.",El juez ordenó que el tribunal se silenciara.,es,1
5724,Annette me dijo cómo habías escapado.,Annette me dijo que escapó por la ventana.,es,1
5725,"El columnista del New York Times, Bob Herbert, afirma que el cuidado gestionado ha comprado los votos republicanos y que los pacientes morirán como resultado.",Los republicanos no tienen respeto por los ancianos y compraron votos de los cuidados administrados.,es,1
5726,Ahora supongo que hay una empresa de entrega privada en Cleveland que está competindo con el servicio postal.,Imagina una empresa de entrega privada con sede en Cleveland en competencia con el servicio postal.,es,0
5727,"El estándar, publicado unos días antes de la muerte de Deng, cubre un territorio similar.",La norma cubre un territorio similar.,es,0
5728,"En la regla final, HCFA revisó ciertas regulaciones relativas a los costes de los programas de educación médica graduada para conformarse a un estatuto aprobado recientemente.",HCFA nunca revisó ninguna normativa para ningún programa.,es,2
5729,El Congreso también dijo a LSC que no podría continuar financiando sus subvenciones presuntamente y que debe comenzar a distribuir sus fondos en una base competitiva.,El Congreso ha ordenado a la LSC que conceda fondos a las subvenciones presumiblemente y no distribuya fondos en una base competitiva.,es,2
