,premise,hypothesis,lang_abv,label
6132,"Gần đây nhất, GAO đã xem xét các hoạt động của Tập đoàn làm việc Hiệp hội Thương mại Trung Quốc của Nhà Trắng, được thành lập theo yêu cầu của Tổng thống Clinton trong việc thực hiện quyền lực Hiến pháp của ông.",Tổng thống Clinton đang sử dụng các quyền lực được hiến pháp cho ông khi ông đưa ra yêu cầu.,vi,0
6133,"Các nhà phân tích Pro-Microsoft xoay quanh điều này như là một hy sinh anh hùng, loại bỏ dây đèn mà lời chứng tỏ dường như vô lý đã dường như đẩy DOJ đến tận cùng đòi hỏi sự sụp đổ của công ty.",Các nhà phân tích của Pro-Apple cho rằng đó là một hy sinh cho công ty.,vi,2
6134,"Từ nơi đó cô ấy có thể nhìn thấy tất cả chúng và, nếu cô ấy cần, cô ấy cũng có thể nhìn thấy qua chúng.",Cô ấy không thể nhìn thấy chúng.,vi,2
6135,“Bauerstein”,Tiến sĩ Bauerstein,vi,1
6136,"""Vì vậy cô gái của bạn viết rằng hoạt động lời tạm biệt nhỏ của bạn không tốt như vậy, phải không?""",Cô gái của bạn đã viết rằng hoạt động lời tạm biệt của bạn không đi tốt.,vi,0
6137,Một loại không có gì tôi sẽ không có gì để làm với,Tôi sẽ thích tham gia nhiều hơn với nó.,vi,2
6138,"Hãy thử một sự lựa chọn tại Trung tâm Di sản Whisky (họ có hơn 100 mẫu cho bạn), sau đó bạn có thể mua một chai hoặc hai trong số yêu thích cá nhân của bạn trong cửa hàng hoặc trong các cửa hàng xung quanh thành phố.",Trung tâm di sản whisky được thành lập vào những năm 1800 và đã là một điểm đến kể từ đó.,vi,1
6139,vì một sự thay đổi tôi nhận được tôi bị bệnh của mùa đông chỉ nhìn mọi thứ quá chết tôi ghét rằng,Mọi thứ đều chết vào mùa đông.,vi,0
6140,“Cậu đã đánh tôi gấp đôi khoảng bốn lần trong một buổi chiều.,Rất vui vì bạn không vượt qua tôi hai lần nữa.,vi,2
6141,"Tôi bước vào chiếc áo khoác của cô ấy, mở ra cánh cửa vẽ được che phủ trong rò rò rỉ.","Tôi bước vào thùng rác qua lỗ trên mái nhà; nó bị bỏ rơi, và nó có mùi hôi và kỳ lạ.",vi,2
6142,The Washington Post gọi nó là đỉnh cao của một trò chơi sáu tháng của gà chính trị.,Washington Post gọi đây là một tình huống tuyệt vời.,vi,2
6143,"Và ở đây, lịch sử hiện tại thêm một điểm quan trọng.",Một điểm quan trọng được thêm vào trong lịch sử hiện tại.,vi,0
6144,Oh yeah yeah yeah yeah là sự thật cũng là sự thật,Đó là sự thật.,vi,0
6145,"Ông là một phi công, không phải là một nhà lãnh đạo Platon.","Ông không phải là một nhà lãnh đạo Platon, nhưng là một phi công thấp.",vi,0
6146,Cô tốt nghiệp vào năm 1995 với khoản vay 58.000 USD.,Cô ấy có hàng ngàn trong các khoản vay sinh viên.,vi,0
6147,"Nếu cần thiết để đáp ứng các hạn chế được quy định trong câu trước, Quản trị viên sẽ giảm, theo tỷ lệ, các khoản trợ cấp cơ bản giai đoạn II cho mỗi đơn vị theo yêu cầu của phần 414.",Phần 414 hỗ trợ phân bổ trợ cân bằng cho các đơn vị.,vi,0
6148,"Ngoài ra, tại sao Công chúa Di giống như Tổng thống Công chúng quan tâm nhiều hơn về sự đồng cảm của cô hơn là về hành động của cô.",Công chúng quan tâm đến hành động của cô ấy nhiều hơn sự đồng cảm của cô ấy.,vi,2
6149,"Charles Rangel, D-N.Y.: Tôi sẽ nói rằng nếu bạn có các thành viên của KKK, những người đó không trực tiếp liên kết với vụ giết người - rằng họ không làm vụ giết người - rằng 90 năm [trong tù] sẽ quá mức.",Charles Rangel là một chính trị gia.,vi,0
6150,Ông và các đồng nghiệp của ông không hoạt động ở cấp độ metaphor.,Chủ tịch của các đồng nghiệp của ông đang hoạt động ở cấp độ metaphor.,vi,2
6151,Sự kiên nhẫn bị mờ.,"Tuppence làm một khuôn mặt, sau đó mỉm cười.",vi,2
6152,"Ngoài ra, các khu vực dịch vụ đặc biệt được tài trợ cho hai dân số có nhu cầu đặc biệt - người Mỹ bản địa và người lao động di cư.",Có những khu vực đặc biệt cho người Mỹ bản địa được tài trợ bởi chính phủ Hoa Kỳ.,vi,1
6153,Tôi không chắc chắn chính xác,Tôi hoàn toàn chắc chắn.,vi,2
6154,Tôi hy vọng bạn thích văn phòng của mình,Hy vọng bạn thích văn phòng mới của mình.,vi,1
6155,"trong một ý nghĩa um tôi là tôi là một người lớn tuổi trong năm mươi, vì vậy tôi cảm thấy rằng chúng tôi đã mất một số thứ trong ý nghĩa rằng phụ nữ phải làm việc ngày hôm nay",Quan điểm của tôi như một người 50 tuổi không phải hiện đại.,vi,1
6156,"tín dụng hoạt động của các cơ quan, các quỹ dịch vụ doanh nghiệp và nội bộ) được yêu cầu để sản xuất báo cáo tài chính có thẩm quyền.",Các cơ quan phải đưa ra báo cáo tài chính có thể được kiểm toán.,vi,0
6157,"Thật không may, các trường Magnet đã bắt đầu sự sụp đổ của sự chia rẽ ở Charlotte.",Sự phân hủy đang trở nên tách rời ở Charlotte nhờ các trường Magnet.,vi,0
6158,um-hum um-hum yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah yeah,Chúng tôi cho vay rất nhiều tiền với các dây gắn liền.,vi,0
6159,"Anh ta trông rất mệt mỏi và mệt mỏi, và tuy nhiên bạn cảm thấy rằng bên dưới anh ta chỉ giống như thép, tất cả 38 và flashing.",Anh ấy trông tươi và hào hứng về nó.,vi,2
6160,Tôi đến với anh ấy ngay lập tức.,"Tôi ngay lập tức bị bác bỏ bởi anh ta, và vẫn cảm thấy tương tự về anh ta.",vi,2
6161,"Sau khi phục hồi Jerusalem vào năm 1099, nó đã mất bốn trăm năm tù binh và chiến đấu, hiệp ước, phản bội, và thậm chí còn nhiều chiến đấu hơn nữa, trước khi các vị vua Kitô hữu và các vị vua chiến tranh thành công trong việc hạ gục các Moors.","Các Moors là những người thương mại châu Phi, thủy thủ và giáo viên.",vi,1
6162,"Như nhà nghiên cứu pháp lý Randall Kennedy đã viết trong cuốn sách của mình Race, Crime, and the Law, Ngay cả khi cuộc đua chỉ là một trong nhiều yếu tố đằng sau một quyết định, chấp nhận nó nói chung có nghĩa là chấp nhận nó như một yếu tố quyết định tiềm năng.",Cuộc đua là một trong nhiều yếu tố trong một số quyết định của tòa án,vi,0
6163,Tôi không biết um-hum,Tôi biết rất rõ.,vi,2
6164,4 tỷ đồng cho Mercury,Mercury không thể được định lượng.,vi,2
6165,"Hơn nữa, có thể có những câu hỏi đòi hỏi nghiên cứu trường hợp.","Ngoài ra, các câu hỏi có thể đòi hỏi các nghiên cứu trường hợp, vì vậy vẽ tay của bạn xung quanh nó.",vi,0
6166,"Chúng ta nên cố gắng đạt được lợi ích hay lợi ích nhiều nhất, với thiệt hại ít nhất và hủy diệt những thứ mà chúng ta đánh giá cao.",Người dân không đồng ý với câu trả lời của ông.,vi,1
6167,Nhưng nỗ lực thứ ba đã làm việc tốt hơn.,Lần thứ ba làm việc tốt hơn so với hai lần khác.,vi,0
6168,17 Một lựa chọn thay thế cho thư không được gửi là để bán đấu giá quyền trở thành một gói thứ ba vào những ngày cụ thể tại các văn phòng thư cụ thể.,Bạn có thể đấu giá quyền cho một gói thứ tư thay vì gửi email không được chỉ định.,vi,2
6169,MC2000-2 ban đầu được xem xét và đề nghị bởi Ủy ban theo các quy tắc kiểm tra thị trường.,MC2000-2 không được khuyến cáo bởi Ủy ban.,vi,2
6170,"trải nghiệm sự tăng trưởng chi phí, các vấn đề sản xuất với máy bay thử nghiệm, và thử nghiệm chậm trễ.",Các vấn đề sản xuất với máy bay thử nghiệm đang trải qua sự tăng trưởng chi phí.,vi,0
6171,"Trong những giờ nóng nhất, mọi thứ đến một điểm dừng ảo, mặc dù Siesta Caribbean là một giờ hoặc hai ngắn hơn so với đối phương Địa Trung Hải của nó.",Mọi thứ chậm lại vì không có đủ người giúp đỡ.,vi,1
6172,"Trên cửa sổ trên sink, một container nhỏ được bọc với các mảnh rác - những quả táo đỏ, những cây táo nhỏ, những vết cắt của hinoki cypress với trái cây gắn liền, và những hạt giống lưỡi lưỡi lưỡi lưỡi lưỡi lưỡi.",Có một container trên cửa sổ chứa vật liệu hữu cơ.,vi,0
6173,"Mộ của Job Charnock, quan chức Công ty thành lập thành phố Caletta, nằm trong nghĩa trang nhà thờ.",Mộ của Job Charnock nằm trong nghĩa trang nhà thờ.,vi,0
6174,Người đàn ông xe đã bị giết khi họ tấn công anh ta,Người đàn ông xe đã phạm tội.,vi,1
6175,- Chị ơi! cuối cùng anh ấy nói.,Hắn có một cái lưỡi.,vi,1
6176,"Anh nghĩ cô ấy có thể ở đâu, Sir James?” luật sư giật đầu.",Cô ấy đã đi đâu?,vi,0
6177,Tôi hiểu tôi có thể tưởng tượng rằng tất cả các bạn đều có rất nhiều vấn đề ở đó với côn trùng hoặc,Ít nhất bạn không có côn trùng ở đó.,vi,2
6178,uh người mà chúng ta nghĩ sẽ là kẻ ngốc nghếch nhất uh dường như là người bị mắc kẹt và là người đầu tiên học hỏi,Điều đầu tiên chúng ta học được là điều mà chúng ta dự đoán sẽ ngớ ngẩn.,vi,0
6179,"Có rất nhiều ngôi nhà trên đường đi, nhưng theo độ chúng dường như trở nên mỏng hơn và mỏng hơn, và cuối cùng chúng tôi đến với một mà dường như là cuối cùng của nhóm.","Có rất nhiều ngôi nhà khổng lồ trên đường đi, nhưng họ dường như trở nên ngày càng mỏng hơn và lớn hơn và lớn hơn cho đến khi chúng tôi đạt đến lớn nhất và nhiều nhất bị tách ra một mà dường như là cuối cùng.",vi,1
6180,đúng yeah đó là nó luôn hữu ích để có thẻ tín dụng đó cho bất cứ điều gì nó là bạn có thể cần nó cho,Nó luôn thuận tiện để có một thẻ tín dụng.,vi,0
6181,Czarek phải chiến đấu cho sự chú ý:,Czarek phải chiến đấu với hai người vì sự chú ý.,vi,1
6182,"Thật sự Oh, tôi nghĩ đó là tuyệt vời Yes",Đó là một trải nghiệm tốt đẹp,vi,0
6183,"sẽ không bao giờ bị nghi ngờ (Brit Hume, Fox News Sunday; Tony Blankley, Late Edition; Robert Novak, Capital Gang; Tucker Carlson, The McLaughlin Group).Cách giữa được thể hiện tốt nhất bởi Howard Kurtz (NBC's Meet the Press) - ông kêu gọi Brill cho những đóng góp chiến dịch không được tiết lộ và cho việc phá vỡ vụ kiện pháp lý của mình chống lại Kenneth Starr nhưng kêu gọi anh ta để đưa ánh sáng vào phương tiện truyền thông.",Họ không nghĩ rằng có gì sai với những đóng góp không được tiết lộ.,vi,2
6184,"Tăng IQ được đạt được thông qua một quá trình thay thế thai nhi, trong đó các thai nhi từ hai bà mẹ được lựa chọn cẩn thận phải được chuyển đổi từ một đến một.",Tăng IQ có thể được thực hiện thông qua việc thay thế thai nhi.,vi,0
6185,Hai tài khoản này thường được kết hợp trong thảo luận về chương trình An ninh xã hội.,Chương trình An ninh xã hội liên quan đến sự kết hợp của hai tài khoản này.,vi,0
6186,Các game-trackers sẽ ra ngoài vào thời điểm này trong một nỗ lực để tìm kiếm đất săn bắn của hổ cho buổi tối safari.,Bây giờ những con hổ sẽ ăn chay của họ.,vi,1
6187,Oh my uh roomate lấy một giọng nói qua đường,Không có giọng nói trên đường đi có sẵn để thực hiện.,vi,2
6188,"Giá vé MLS trung bình chỉ là 13 USD, một phần ba giá vé NHL hoặc NBA.","Chi phí trung bình của vé là tương tự giữa MLS, NHL, và NBA.",vi,2
6189,Oh for heaven sakes for the drugs hay uh-huh,Tôi thực sự không tin điều đó.,vi,1
6190,"ITC đã đăng ký các luật sư dịch vụ pháp lý từ khắp nơi trên tiểu bang để quản lý mỗi trong 12 thể loại, và những tình nguyện viên sẽ tổ chức các đóng góp và thêm chúng vào một cơ sở dữ liệu có thể tìm kiếm.",Các tình nguyện viên phải viết nó bằng bút chì và giấy vì không có máy tính để sử dụng.,vi,2
