,premise,hypothesis,lang_abv,label
6743,"Αλλά σε όλες τις πιθανότητες το κορίτσι θα έχει ξεχάσει εντελώς την περίοδο παρέμβασης, και θα πάρει τη ζωή όπου έφυγε κατά την κατάρρευση της Λουσιθανίας».",Ο άνθρωπος θα θυμάται αυτή την περίοδο και θα αναλάβει τη ζωή όπου την εγκατέλειψε.,el,2
6744,Είναι εξαιρετικά επικίνδυνο για Κάθε ταξίδι στο κατάστημα γίνεται πειρασμός.,Είναι εξαιρετικά επικίνδυνο να πάτε στο κήπο.,el,1
6745,"Και τότε ήμουν έξω, ο κόσμος εκρήγνυται πίσω μου.",Ο κόσμος εξερράγη μπροστά μου.,el,2
6746,Βρισκόταν μπροστά σε μια γκρίζα πλάτη - κάπου που θα μπορούσε να είναι οπουδήποτε.,Βρισκόταν μπροστά σε ένα υπόβαθρο.,el,0
6747,Ποτέ δεν το άκουσα,Ήταν ένα δημοφιλές είδος βαφής σπίτι λατέξ.,el,2
6748,Ένα άλλο πράγμα που συμφώνησαν οι πρώτοι Γάλλοι και Ολλανδοί οικιστές ήταν ότι το νησί τους θα πρέπει να είναι ελεύθερο από δάνεια σε οποιοδήποτε εισαγόμενο αγαθό.,Οι Γάλλοι και οι Κάτω Χώρες προτιμούν φόρο εισαγωγής.,el,2
6749,"Η σχέση μεταξύ της ποιότητας των εργαλείων ζωής, των υπηρεσιών υγείας και της επιθυμίας να πληρώσει σε ασθενείς με άσθμα.",Οι ασθενείς με άσθμα έχουν δύσκολο χρόνο με την υγεία.,el,1
6750,Η πόρτα δεν χτύπησε.,"Η πόρτα ήταν κλειστή, έτσι δεν κινείται.",el,0
6751,Robby Robin Williams έχει ένα αστείο κομμάτι στην ταινία ή είναι,Πόσο χρόνο παίρνει ο Ρόμπιν Ουίλιαμς στην ταινία;,el,1
6752,HATCH: Οι μουσουλμάνοι αντιμετωπίζουν τον Μωυσή ως μεγάλο προφήτη.,Οι μουσουλμάνοι δεν μιλούν για τον Μωυσή.,el,2
6753,"Αυτοί οι άνδρες δεν είχαν δει βροχή πριν, συνειδητοποίησε ο Τζον.",Η βροχή ήταν καινούργια για τους ανθρώπους.,el,0
6754,Θα ακούσω και θα συμφωνήσω με αυτό που νομίζω ότι ακούγεται σωστό,Θα ακούσω το άτομο που μιλάει για τρένα.,el,1
6755,"Ο κ. Inglethorp, είπε ο Κορωνέας, «ακούσατε τις νεκρές λέξεις της συζύγου σας να επαναλαμβάνονται εδώ.","Κύριε Inglethorp, λυπάμαι που δεν μπορούσαμε να επαναλάβουμε τις νεκρές λέξεις της συζύγου σας.",el,2
6756,"Αλλά, όπως το τελευταίο πρόβλημα που θα προτείνω, καμία από τις δύο προηγούμενες αντιρρήσεις δεν έχει σημασία.",Μόνο ένα από τα προβλήματα είχε ξεκαθαρίσει.,el,2
6757,"Εάν προσγειωθείτε με πλοίο, η παραλία Caravelle είναι δική σας για χρήση. αλλιώς θα πρέπει να πληρώσετε ένα ονομαστικό τέλος στο κλαμπ διακοπών που ανήκει στο κρεβάτι.",Υπάρχει χρέωση για τους ανθρώπους που φτάνουν στην παραλία Caravelle με έδαφος.,el,0
6758,"Στην πραγματικότητα, πρόσφατες οικονομικές έρευνες δείχνουν ότι οι επενδύσεις στην τεχνολογία της πληροφορίας εξηγούν το μεγαλύτερο μέρος της επιτάχυνσης της ανάπτυξης της παραγωγικότητας του εργατικού δυναμικού -ένα σημαντικό στοιχείο της συνολικής οικονομικής ανάπτυξης- από το 1995.",Η επένδυση οδήγησε σε αύξηση της παραγωγικότητας των εργαζομένων κατά 60%.,el,1
6759,Η ηθοποιός Jodie Foster είναι έγκυος μέσω τεχνητής ενέσισης.,Έχει αναφερθεί από το The Star ότι η ηθοποιός Jodie Foster είναι έγκυος μέσω τεχνητής ενστάσεως.,el,0
6760,Αυτός είναι ο μόνος τρόπος να το κάνεις,Υπάρχουν τόσοι πολλοί άλλοι τρόποι για να το κάνουμε.,el,2
6761,Δεν μπορεί να απαγορευτεί.,Πρέπει να γίνει παράνομο.,el,2
6762,"Πρώτον, τα ενέσιμα κανναβινοειδή μπορεί να μην αντικατοπτρίζουν τις επιπτώσεις της καπνισμένης μαριχουάνας.",Είναι το ίδιο αν καπνίζετε μαριχουάνα ή το ενέχετε.,el,2
6763,Ο Wacky Tangent της εβδομάδας της Ουάσινγκτον σε αναθεώρηση ο Ken Bode συγκέντρωσε το περιοδικό New York Times για μια έκδοση μόδας της 9ης Νοεμβρίου που είπε ότι υποστηρίζει την τρέχουσα αποκρυπτογραφημένη τάση μόδας της ηρωίνης chic.,Ο Ken Bode φιλοξενεί τον Wacky Tangent.,el,0
6764,"Αυτό, επίσης, ήταν κλειστό ή κλειστό στο εσωτερικό.",Η πόρτα ανοίχτηκε.,el,2
6765,Αυτοί οι κανόνες δεν χρησιμοποιήθηκαν εκτενώς.,Αυτοί οι κανόνες χρησιμοποιούνται συχνά και με υψηλή συχνότητα.,el,2
6766,Εκεί και έχουν πραγματικά είχαν αυτό ήταν στα τέλη της δεκαετίας του '20 και στην πραγματικότητα χρησιμοποίησαν κάποια από τα εξοπλισμό που είχαν παραμείνει και έχει γυρίσει τα κάτω είναι ενδιαφέρον ότι οι περισσότεροι άνθρωποι δεν συνειδητοποιούν πόσο μικρό το κανάλι έχει ποτέ υπήρχε εκεί,Ήταν το 1928,el,1
6767,Όπου η εναλλακτική χώρα κινείται σε προβλήματα είναι η τάση της να αγνοεί τι είναι βιώσιμο για τη χώρα προς όφελος της στερεότυπης συρρίκνωσης των μπουκάλων hay-bales-and-whiskey.,Η χώρα συνδέεται συχνά με πράγματα όπως η κολύμβηση και η κατανάλωση ουίσκι.,el,0
6768,"Όχι, πράγματι, είπε η Σίντι.","Όχι, είπε η σύζυγός μου.",el,1
6769,uh-huh i σκέφτηκα ότι έκαναν μια εξαιρετική δουλειά να γερνάει πραγματικά το άτομο που γνωρίζεις από τότε που ήταν λίγο παιδί σε λίγο μεγαλύτερο σε λίγο μεγαλύτερο εκτός από το τελευταίο πολύ τελευταίο γνωρίζεις το τελευταίο άτομο ο τελευταίος ηθοποιός που έπαιξε το παιδί,"Ναι, έκαναν μια μεγάλη δουλειά με το να κάνει αυτό το άτομο να μεγαλώνει από 5 έως 20 χρόνια, εκτός από το τελευταίο μέρος, ήξερες απόλυτα ποιος ήταν αυτός ο ηθοποιός.",el,0
6770,Το θέατρο Gaiety στο South King Street αξίζει να επισκεφθείτε για το διακοσμημένο του d??cor.,Το θέατρο Gaiety είναι διακοσμημένο πολύ διακοσμητικά.,el,0
6771,"Οι απομακρυσμένες ή εγκαταλελειμμένες ράτσες έχουν καλλιεργηθεί στον άγριο κόσμο τα τελευταία 20 χρόνια και έχουν βλάψει τα καλλιεργημένα καλαμπόκι, τα γεωργεία υδραργύρου και μελάνης, καθώς και τα καλλιεργημένα καλαμπόκι, σύμφωνα με το έγγραφο.","Οι ράτσες, αν εγκαταλειφθούν, τείνουν να βλάπτουν τα πράγματα - αυτό συμβαίνει τα τελευταία 20 χρόνια.",el,0
