,premise,hypothesis,lang_abv,label
6222,"Ben Yagoda New York Times Kitap İncelemesi'nde yazdığı gibi, yol boyunca bir yerde, Kidder Tommy O'Connor hakkında bir kitap yazmamaya karar vermiştir.",Tommy O'Connor hakkında yazılmış bir kitap.,tr,2
6223,evet evet çok güzel olmuş ben çok etkilendim,Onlar benim için etkileyiciydi.,tr,0
6224,"TIG fonları, Teknoloji Değerlendirme Projesi'ni destekliyor, Cincinnati Hukuki Yardım Derneği'nin bir girişimidir.",Teknoloji Geliştirme Projesi Florida’da yer almaktadır.,tr,2
6225,"Assad yaşadığı sürece, bu sıkıntıları yönetebilir ve İsrail ile bir anlaşma kurabilir.",Asad’ın bu sıkıntıya bakması için tek yolu ölmektir.,tr,2
6226,"Birincisi, IRS, kişinin bir ajan ve rahatsız edici çağrıcıya ulaşmadan önce zaman kaydı olmayacaktı.",Çağrıcılar birden fazla kez aramak için teşvik edilir.,tr,1
6227,evet evet ve ben okula gittiğimde haklı olduğumda arabanızda beş yıllık bir not aldım ve yine bunu asla yapmayacağım hala gitmek için birkaç yıl var ve ben,Üniversiteden ayrıldığımda arabanızda beş yıllık bir not aldım ve bunu bir daha asla yapmayacağım.,tr,0
6228,"Hong Kong'da, kendi tasarımınıza göre el boyanmış bir plaka veya hatta tam bir akşam yemeği servisine sahip olabilirsiniz.",Hong Kong'da kendi plaka veya tam akşam yemeği servisini tasarlayabilirsiniz.,tr,0
6229,"Bu nedenle, yerel ekonomimizin",Yerel ekonomimizle ilgili beklentilerimiz yok.,tr,2
6230,"Eski bir Yunan ticaret noktası olan şehir, bir tatil yerinin atmosferini, şımarık ve şımarık bir şehir yaşamıyla birleştirir.","Şehir sessiz ve huzurlu olduğu için bilinir, çürük ve çürük olmadan.",tr,2
6231,ne düşünüyorsun vergi hakkında ne düşünüyorsun biz çok fazla ödeme yapıyoruz,Sadece doğru miktarda vergi ödeyeceğiz.,tr,2
6232,Kampanyalar yeni bir katkıda bulunmuş gibi görünüyor.,Kampanya yeni bir destek topluluğuna girdi,tr,0
6233,Aslında o da bir DODGER projesi.,"Hiçbir zaman, en çirkin zamanlarda bile, tasarıdan uzaklaşmadı.",tr,2
6234,"Bir 1.03 stoichiometrisi, FGD işlemi zencefil yan ürünü üretirken tipiktir, bir depolama için uygun atık üretmek için 1.05 stoichiometrisi gereklidir.","1.03'ün bir stoichiometri, FGD işlemi gips yan ürünü ürettiğinde tipiktir.",tr,0
6235,"Güneye giden toprak ve deniz yollarını kontrol etmek için, Mauryas hala Kalinga (modern Orissa) doğu krallığını fethetmek için gereklidir.",Mauryanlar Kalinga'yı fethetmek için büyük bir orduya sahipti.,tr,1
6236,Geçen sene de şantaj yapıldılar.,Onlar şaşkınlardı.,tr,2
6237,"Unutmayın, orada 844 milyondan fazla Hintli var ve birçoğu aynı anda hareket edecek, bu nedenle uçak koltukları ve otel odaları için rekabet edecek.",Çoğu zaman herkes için yeterli otel odası yoktur.,tr,1
6238,"Hayır, herşeye ulaşır",yaygın olarak yayılmıştır.,tr,0
6239,"Profesyonel paraşüt kaskları bir hava torbası sistemi ile teklif getirdiğini söylüyor.""",Eldiven teklifini satın almadı.,tr,2
6240,Ve kolayca şimdi iyi geceler,İyi akşamlar ve bakın.,tr,0
6241,en sevdiğim insanlardan bazılarını düşünmeye çalışıyordum ve bunlardan hiçbiri son zamanlarda haklı değildi.,En sevdiğim müzisyenler güncel.,tr,2
6242,bence işleme oranı sadece yaklaşık uh ulaşmış konut oranı her halükarda bu yüzden normal tutmak çünkü çok fazla sistem rahatsız edemez,İşleme oranı sadece konut oranına ulaştı.,tr,0
6243,"Denetçiler, bu bilgileri iletmek için gerekirse bir taahhüt mektubu kullanabilirler.","Denetçiler, taraflarla iletişim kurmak için bir taahhüt mektubu kullanabilirler.",tr,1
6244,"1998 yılından bu yana LSC, daha güçlü ve etkili devlet teslimat sistemleri geliştirmek amacıyla LSC tarafından finanse edilen programların sayısında ve yapılandırmasında önemli yapısal değişiklikler başlattı ve izledi.",LSC daha iyi devlet teslimat sistemleri geliştirdi.,tr,0
6245,"Jahangir Sarayı, arşlarla dolu bir mahkeme etrafında inşa edilmiştir.",İspanya Sarayı'nın içinde yuvarlak bir mahkeme var.,tr,2
6246,"Evet, içeri gireceğiz ve cesur Dorcas’la röportaj yapacağız.”Dorcas boudoir’de duruyordu, elleri önünde duruyordu ve gri saçları beyaz kapının altında sert dalgalarla yükseliyordu.",Dorcas bir çılgın ve saçları yok.,tr,2
6247,"O zamana kadar, program Carroll ve Grayson ilçeleri ve Galax şehri ekledi ve beş avukat vardı.",Program hızla genişliyordu.,tr,1
6248,"Hillend şehrinin batısına Midlothian Kayak Merkezi, Avrupa'nın en uzun yapay kayak merkezidir.",Midlothian Kayak Merkezi Hillend bölgesinde yer almaktadır.,tr,0
6249,evet hayır bu benim uh demek her seferinde gitmeye çalıştım sen biliyorsun her zaman var her zaman bir lig bowling var,Her seferinde bowling yapmaya çalıştığımda sadece ligler var ve bowling yapamıyorum.,tr,0
6250,"Martello A serisinde yer alan bu tür kuleler, yaklaşık 12 m (40 ft) yükseklik ve 2.5 m (8 ft) kalınlığı, Napoleon'un işgaline karşı korumak için 19. yüzyılın başlarında kıyı boyunca inşa edilmiştir.","Toplamda, kıyı boyunca yedi kulesi inşa edildi ve turistler hepsini ziyaret edebilir.",tr,1
6251,"Chatterbox sayfasında bir düğme bunu kolaylaştırır, bu yüzden lütfen katılın.",Siteyi çok kullanıcı dostu hale getirmek istiyorlar.,tr,0
6252,Star Wars Trilogy Special Edition'ın ilk montajı her yerde tiyatroda açıldı.,Star Wars’ın ikinci filmi tiyatroya çıkıyor.,tr,2
6253,"Büyüme on yıl boyunca devam etti ve 1915'e kadar şehirde telefonlar, saatte elektrik ve artan bir nüfus vardı, bunların çoğu demiryolu onarım mağazasında çalıştı.","Ekonomik büyüme azalmaya devam etti, demiryolu onarım mağazası tarafından işe alınan birçok kişi ile.",tr,0
6254,Parçalar boşaltılır ve sınıflandırma makinelerine beslenir.,Makineler çok yardımcı oluyor,tr,1
6255,"Gümüşün son bir çılgınlığı ortasında, Tuppence ön kapı çanının çanından rahatsız oldu ve cevap vermek için gitti.",Tuppence gümüşünü her gün polize eder ve rahatsız edilmekten nefret eder.,tr,1
6256,üst düzey yönetim gözetimi ve onaylanmasıİhtiyaçlı satın alma hedefleri ve planları.,"referans organizasyonu genişleticidir, üst düzey yönetim bölümünün yanı sıra bir dizi diğer bölüm ile.",tr,1
6257,"O, editörlerin ve gazetecilerin bu konuda duymaktan bıktığı sürece ortadan kalktı ve acımasızdı.",Editörler ve gazeteciler uzun zamandır acımasız olduğu için bu konuda duymayı seviyorlar.,tr,2
6258,"Hala zayıf bir Victorian atmosferinde, Dinard iyi bir lüks villaların ve uzun, çamurlu yürüyüşler, plush oteller, zarif mağazalar, diskotikler, kumarhaneler, parklar ve bahçeler ve bir Olimpiyat büyüklüğü kamu yüzme havuzu en iyi varlıklarını korudu.",Birçok zengin ve ünlü insan yıllar boyunca Dinard'ı en sevdiği tatil yeri haline getirdi.,tr,1
6259,"Sadece Adrin'in yeteneklerini rakipiyle gördükten sonra bile, Ca'daan, böyle yıkıcı sonuçlarla o kadar emin ve doğal bir şekilde hareket eden bir adamı görmemişti.","Adrin, gezegendeki en yetenekli bir rapçi olan adamdı.",tr,1
6260,Biz de nehrin üstesinden gelmemize yardımcı olmak için yetenekli insanlara ihtiyacımız olacak.,"İnsanlara ihtiyacımız var, nehrin üstüne çıkmamıza yardımcı olmak için.",tr,0
6261,"Örneğin, bir devlet hükümetinin CIO başarısını çeşitli finansal, perakende ve BT birimleri üzerindeki deneyiminin genişliğine atıfta bulunmuştur.",Başarılı olduğu tek bir ülke yoktu.,tr,2
6262,"Bu, McCain'in parlak flaşının son basın dostu kalitesine işaret ediyor.","Bu, McCain'in parlak yumuşaklığından son basın dostu bir kaliteye yol açar, gazeteci dedi.",tr,1
6263,Gündüz ışığının zayıf bir çubuğunun pencerelerin perdelerinden geçtiğini gördüm ve mantel parçasındaki saatin beş saatte kapanmasını gösterdiğini gördüm.,Gördüğüm kadarıyla gece yarısıydı.,tr,2
6264,Meg Ryan tarafından seçilmiştir.,Bir seçenek olabilir Meg Ryan ya da Jon Doe.,tr,2
6265,"Alternatif ulusal tasarruf seviyelerinin gelecekteki yaşam standartlarını nasıl etkilediğine dair yararlı bir bakış açısı sağlamak için, simülasyon sonuçlarımızı tarihi bir referans ile karşılaştırdık.","Simülasyonlar, tarihsel bir referans ile karşılaştırıldığında kullanıldığında yararlıdır.",tr,0
6266,Arafat da bir ailen ve açık bir takipçisi yoktur.,Arafat da yumuşak ve şapkasını giymeye istekli olan açık bir takipçisi yoktur.,tr,1
6267,O kadar farklı görünüyordu.”,Çok farklı davranıyordu.,tr,0
6268,"Aynı yıl, Manoa'daki Hawaii Üniversitesi kampüsü, Doğu ve Batı Arasındaki Kültürel ve Teknik Değişim Merkezi'nin (doğu Batı Merkezi olarak da bilinen) yerleşim yeri oldu, ileri Pasifik Rim çalışmaları için benzersiz ve saygıdeğer bir kaynak.",Hawaii Üniversitesi gelişmiş çalışmalar için bir yer olarak biliniyordu.,tr,0
6269,"General Motors, örneğin, 1997'de grevlerde 460 milyon dolar kaybetti, ancak yatırımcılar maliyetleri olağanüstü bir ücret olarak ele aldı ve şirketi kayıpların hiç olmadığı gibi değerlendirdi.","GM, iş anlaşmazlıklarında çok fazla para kaybetti.",tr,0
6270,"Bu konuyu daha ayrıntılı bir şekilde incelemek amacıyla, araştırmamızın ana konusu olan sekiz organizasyonun ötesinde tartışmalarımızı genişlettik ve Bilgisayar Güvenliği Enstitüsü'nün bu konuda en aktif üyelerini bilgilendirmesi istedik.",Biz orijinal sekiz dışındaki tüm kuruluşlara sessiz kaldık.,tr,2
6271,Duygusal etkisi ortadan kalktır ve gory etkisi genellikle korkunç derecede yaratıcıdır.,Duygusal etkisi korku ve öfke duygularını içerir.,tr,1
6272,"Temel bir rehber olarak, aşağıdaki semboller Hong Kong dolardaki yüksek mevsim oranlarını göstermek için kullanılmıştır, çift işgal, banyo veya duş ile.","Gördüğünüz gibi, semboller delfinler ve octopüslerdir.",tr,1
6273,"Ca'daan, güveni genç adamın içine döndüğünü gördü.","Ca'daan, adamın tüm güvenini kaybettiğini gördü.",tr,2
6274,"um-hum demek istiyorsun, gazeteci mikrofonu çaldığında kişi yüzünü söyler ve evin yere yakıldığını nasıl hissettiğini söyler.",Gazeteciler genellikle olaylar hakkında zor sorularla insanlarla karşılaşırlar.,tr,0
6275,"Toplam elektrik harcamaları yıl ve senaryoya bağlı olarak yaklaşık% 15 ila% 30 arttı (bkz. tablo 3 aşağıda ve Ek 5.2'deki tablolar, harcamaların değişen modeli hakkında daha fazla bilgi için).",Elektrik tasarrufu nasıl yapılacağına dair bir açıklama yaptılar.,tr,1
6276,"Benim iyiliğim inanmak zordur, ülkede hiç kimsenin görmediğini düşünmüyordum.",Bu ülkede gördüğüm tek kişi olduğumu düşündüm.,tr,2
6277,"Onlar seni istiyorlardı, bu yüzden seni alıyorlardı.” diye düşündü Dave.",Sizi istedikleri için aldılar.,tr,0
6278,"Yetkili hükümeti, gelecekteki liderlerin ortaya çıkmasını ve güçlü sivil ve siyasi kurumların gelişmesini engellemiştir.","Laks hükümeti nedeniyle, birçok diğer siyasi kurumlar ve gelecekteki liderler ortaya çıktı.",tr,2
6279,Kyoto'nun kabuki birlikleri Aralık ayında ve Osaka'nın Mayıs ayında performans gösteriyor.,Osaka'da bir kabuki ordusu yok.,tr,2
6280,"Yeni yöneticimiz hakkında ne düşünüyorsunuz, o bir kadın olduğundan beri",Yeni kadın yöneticimiz hakkında ne düşünüyorsunuz?,tr,0
6281,Bu da sporun bozulmasını sağlar.,Eğlenceyi bozuyor.,tr,0
6282,Kimin ya da kimden bir şey alın.,Kimin kimin kimin kimin kimin?,tr,0
6283,"Parlamenter bölümünün patronunun ev hizmetiyle bağlantılı bir politikacı, cep telefonu numarası 0-609-3459812 ile, mizah duygusu eksikliği nedeniyle bilinen, 'Admirer' - 'Wishes shovel best' bir mesajı çok iyi kabul etmedi.","Şefinin ev hizmetini çağırdığında, politikacı bir 'admir'den gelen bir mesaj için çok nazik davranmadı.",tr,0
6284,"Bunun yanı sıra, finansman bir","Bunun yanı sıra, finansman sağlanmadığı için bir",tr,2
6285,"Eski Portekiz'in gerçek bir duygusu için, etkileyici Loyal Senado (Loyal Senate binası) soğuk giriş salonuna girin, sömürge mimarisinin güzel bir örneği.","Loyal Senado, sömürge binalarının tasarımının mükemmel bir örneğidir.",tr,0
6286,"Daniel ışıklar tarafından gömüldü, zaman zaman şeyleri basarak oturdu.","Daniel ormanın dibinde oturdu, hyenas tarafından çevrili.",tr,2
6287,Bu kurallar yaygın olarak kullanılmamıştır.,İşçiler için bu kurallar adil değildi.,tr,1
6288,Her yeni koşul bunu daha açık bir şekilde belirler gibi görünüyor.”,Her yeni şey bunu kanıtlamaktadır.,tr,0
6289,"Küçük tekneler, çilek, taze balık ve çilek parçaları ile buraya bağlanır ve ev hanımları balıkçıların seçimlerini temel ölçeklerde ağırlamaları için bağırırlar.",Bu balıkçı bugün 500 kilo balık yakaladı.,tr,1
6290,"Öğrenme Kanalı'nın yeni kadın odaklı gerçeklik TV'sini anlatıyor Bir Düğün Hikayesi, Bir Bebek Hikayesi ve Bir Tanışma Hikayesi, gerçek hayattaki evlilikler, bebekler ve tarihler içeriyor.",Öğrenme Kanalı kadınlar için gösteriler yapıyor.,tr,0
6291,Evet evet gerçekten korkutucu,Beni korkutmuyor.,tr,2
6292,"Özellikle önemlidir -Amerikan halkı, balık tüketimi yoluyla ince parçacıkların inhalasyonu ve mercuriye maruz kalma yoluyla ortaya çıkan ölüm riski de dahil olmak üzere sağlığına yönelik tehlikelerden acil bir şekilde haberdar olmuştur.","Balık tüketimi, mercury zehirlenmesinin gerçekleştiği ana yoldur.",tr,1
6293,"Evet ve her seferinde kıyafetler giyecekler, ama kim yaparsa, akıllı adamla çılgına gidecek.",Bazen kıyafetler giyerler ama çok fazla akıllı ve tuz kullanırlar.,tr,1
6294,"FDA, BSE ile yeni bir Creutzfeldt-Jakob hastalığı olarak bilinen bir insan TSE biçimi arasındaki bir ilişki olabileceğini öne sürüyor.","FDA, ESB ile EST arasındaki bir ilişkiyi buldu.",tr,2
6295,uh bu Gürcistan'da evet bu Macon'un dışındadır ve sadece ben güney fikri gibi bir yol seviyorum,Macon’un hemen dışında yer almaktadır.,tr,0
6296,Hiçbir zaman duymadım,Bu konuda kesinlikle duydum.,tr,2
6297,Savaş boyunca hiçbir zaman bir muhafazakarlık olarak petrol için bir muhafazakarlık çabası yapmamıştır.,Irak savaş alanı genellikle çok sayıda petrol alanı içeriyordu.,tr,1
6298,"Ortalama bir kişi 500 yıl önce tipik bir günde söylenen kelimelerin ne kadarını duymayı bekleyebileceği ile karşılaştırılan herhangi bir çalışmanın farkında değilim. şimdi duyulabilecek sayı karşısında, ancak artış kesinlikle büyük.","Gördüğüm araştırmaya göre, ortalama kişi yüzlerce yıl önce gün boyunca modern bir insanla karşılaştırıldığında çok daha fazla kelime duymuştu.",tr,2
6299,Kişisel taraflardan ya da bu uh telefon cevap telefon uh ticari şeyler,Kişisel partiler tarafından tutuklanıyor musunuz?,tr,1
6300,"Denetçiler, bu bilgileri iletmek için gerekirse bir taahhüt mektubu kullanabilirler.",Denetçiler iletişim kurmak için bir taahhüt mektubu kullanamazlar.,tr,2
6301,"çok yiyorlar, biliyorsun, vitaminlerinizi alabilirsin ve bana zinc almamı söylüyordu, bu yüzden her halükarda bir atı öldürmek için biliyorsun yeterli miktarda zinc alıyorum umarım bana zarar vermez ama her halükarda bir bölüm okudum.","Yazar, zinc takviyelerinin sağlığa iyi olduğunu tavsiye etti.",tr,0
6302,"Yol, iki yerleşik Es Vedr'a bakarak geçiyor, bu da batıya doğru ufukta bir görünüm gibi görünüyor ve Balıkesir'de balıkesir plajı için yelken adamları arasında popüler olan Espalmador.","Espalmador, yelken adamları tarafından beyaz kumlu plaj olduğu için popülerdir.",tr,0
6303,"Bu PA-İsrail işbirliğinin çöküşü, Arafat'ın geçen hafta Kudüs'teki bombalamadan suçlandığı İsrail'in şikayetinin temelini oluşturuyor.","Bu PA-İsrail işbirliğinin çöküşü, Arafat'ın son haftalarda Kudüs bombalaması ve önceki haftalarda suçlu olduğu İsrail şikayetlerinin temelini oluşturur.",tr,1
6304,Küçük bir uygulama ile neredeyse herkes ilginç bir kayalık oluşumuna dalabilir ve çok renkli balık geçişini inceleyebilir.,Bir kayadan atlamak için yıllarca uygulama gerektirir.,tr,2
6305,İki profesör kısa sürede yeni bir dil oluşturmanın kolay bir görev olmadığını fark etti.,"Öğretmenler, yeni bir dil oluşturmak zor olduğunu fark ettiler.",tr,0
6306,"Sol Arkası serisi ile ilgili benim için dikkat çekici olan şey, dünya medyasında milyonlarca Amerikalının tek dünya hükümetinin, kitlesel ölümün ve Mesih’in dönüşü hakkında uyarı kitaplarını okumakta meşgul olduklarını fark ettikleri gerçeğinin yanı sıra, tüm Yahudi karakterlerinin Hıristiyan olduğunu.",Sol arkasındaki tüm Yahudi karakterler aslında Hıristiyanlar.,tr,0
6307,ABD Sivil Hukuk Hizmetleri Teslimat Sistemi.,Yasal hizmetler sistemine sahiptir.,tr,0
6308,Ağrının yeni bir yaklaşımı mutsuz yaşlı kadını yakaladı.,"Kadın sessizce yattı, yüzünde ağrı belirtileri yoktu.",tr,2
6309,eğer bir dairede yaşıyorsanız,Eğer bir evde yaşamazsanız.,tr,1
6310,"Buffalo'nun bir takım olduğunu düşünüyorum, önümüzdeki birkaç yıl için gerçek bir söz göstermeye gidiyorlar.",Bence Buffalo yumuşak.,tr,2
6311,Ege’deki yaşamın temel unsurları 5000 b.c. başında bir araya gelmeye başladı ve Bronz Çağ’ın sonuna kadar mevcuttu.,Aegean hayatı iyiydi.,tr,1
6312,Aile için.,Bu çift.,tr,1
6313,Mademoiselle Cynthia'nın suçlu olduğuna inandığını anlamadınız mı?,Mademoiselle Cynthia'nın suçlu olduğunu düşündüğünü fark etmiyor muydunuz?,tr,0
6314,"Aynı makalede, Gıda ve İlaç Dairesi’nin Nikotin İçeren Sigara ve Sigara İçilmeyen Tütün Ürünleri Hakkında Yargı Hakkında Analiz Hakkında bir belge yayınlandı ve yorumlar istendi.",Sigara konusunda FDA'nın yetkisi hakkında bir belge yayınlandı ve yorum yapılmadı.,tr,2
